subj,trial,block,practice,condition,sex,age,date,data_file,texture_id,stim_order,diameter,opening,spacing,response,rt
11,2,1,False,soft,f,22,2022-11-17 10:16:56.507129,results/221117_10.16_data_subj11_block1_trial2.csv,E020,1,140.0,50.0,190.0,True,10.779
11,3,1,False,soft,f,22,2022-11-17 10:16:56.507129,results/221117_10.16_data_subj11_block1_trial3.csv,E014,0,320.0,80.0,400.0,True,10.565
11,3,1,False,soft,f,22,2022-11-17 10:16:56.507129,results/221117_10.16_data_subj11_block1_trial3.csv,E069,1,20.0,140.0,160.0,False,10.565
11,4,1,False,soft,f,22,2022-11-17 10:16:56.507129,results/221117_10.16_data_subj11_block1_trial4.csv,E005,0,380.0,20.0,400.0,False,9.797
11,4,1,False,soft,f,22,2022-11-17 10:16:56.507129,results/221117_10.16_data_subj11_block1_trial4.csv,E013,1,80.0,20.0,100.0,True,9.797
11,5,1,False,soft,f,22,2022-11-17 10:16:56.507129,results/221117_10.16_data_subj11_block1_trial5.csv,E059,0,80.0,140.0,220.0,True,10.414
11,5,1,False,soft,f,22,2022-11-17 10:16:56.507129,results/221117_10.16_data_subj11_block1_trial5.csv,E065,1,80.0,260.0,340.0,False,10.414
11,6,1,False,soft,f,22,2022-11-17 10:16:56.507129,results/221117_10.16_data_subj11_block1_trial6.csv,E016,0,500.0,140.0,640.0,False,11.363
11,6,1,False,soft,f,22,2022-11-17 10:16:56.507129,results/221117_10.16_data_subj11_block1_trial6.csv,E078(S45),1,80.0,110.0,190.0,True,11.363
11,7,1,False,soft,f,22,2022-11-17 10:16:56.507129,results/221117_10.16_data_subj11_block1_trial7.csv,E066,0,50.0,170.0,220.0,True,10.697
11,7,1,False,soft,f,22,2022-11-17 10:16:56.507129,results/221117_10.16_data_subj11_block1_trial7.csv,E038,1,110.0,80.0,190.0,False,10.697
11,8,1,False,soft,f,22,2022-11-17 10:16:56.507129,results/221117_10.16_data_subj11_block1_trial8.csv,E079(S41),0,50.0,110.0,160.0,True,10.396
11,8,1,False,soft,f,22,2022-11-17 10:16:56.507129,results/221117_10.16_data_subj11_block1_trial8.csv,E030,1,260.0,140.0,400.0,False,10.396
11,9,1,False,soft,f,22,2022-11-17 10:16:56.507129,results/221117_10.16_data_subj11_block1_trial9.csv,E079(S41),0,50.0,110.0,160.0,True,10.98
11,9,1,False,soft,f,22,2022-11-17 10:16:56.507129,results/221117_10.16_data_subj11_block1_trial9.csv,E021,1,560.0,200.0,760.0,False,10.98
11,10,1,False,soft,f,22,2022-11-17 10:16:56.507129,results/221117_10.16_data_subj11_block1_trial10.csv,E054,0,200.0,260.0,460.0,False,12.245
11,10,1,False,soft,f,22,2022-11-17 10:16:56.507129,results/221117_10.16_data_subj11_block1_trial10.csv,E042,1,380.0,320.0,700.0,True,12.245
11,11,1,False,soft,f,22,2022-11-17 10:16:56.507129,results/221117_10.16_data_subj11_block1_trial11.csv,E075(S42),0,20.0,20.0,40.0,True,10.482
11,11,1,False,soft,f,22,2022-11-17 10:16:56.507129,results/221117_10.16_data_subj11_block1_trial11.csv,E061,1,80.0,170.0,250.0,False,10.482
11,12,1,False,soft,f,22,2022-11-17 10:16:56.507129,results/221117_10.16_data_subj11_block1_trial12.csv,E044,0,170.0,140.0,310.0,True,12.196
11,12,1,False,soft,f,22,2022-11-17 10:16:56.507129,results/221117_10.16_data_subj11_block1_trial12.csv,E010,1,500.0,80.0,580.0,False,12.196
11,13,1,False,soft,f,22,2022-11-17 10:16:56.507129,results/221117_10.16_data_subj11_block1_trial13.csv,E079(S41),0,50.0,110.0,160.0,True,11.38
11,13,1,False,soft,f,22,2022-11-17 10:16:56.507129,results/221117_10.16_data_subj11_block1_trial13.csv,E054,1,200.0,260.0,460.0,False,11.38
11,14,1,False,soft,f,22,2022-11-17 10:16:56.507129,results/221117_10.16_data_subj11_block1_trial14.csv,E033,0,80.0,50.0,130.0,False,13.213
11,14,1,False,soft,f,22,2022-11-17 10:16:56.507129,results/221117_10.16_data_subj11_block1_trial14.csv,E025,1,320.0,140.0,460.0,True,13.213
11,15,1,False,soft,f,22,2022-11-17 10:16:56.507129,results/221117_10.16_data_subj11_block1_trial15.csv,E038,0,110.0,80.0,190.0,True,11.575
11,15,1,False,soft,f,22,2022-11-17 10:16:56.507129,results/221117_10.16_data_subj11_block1_trial15.csv,E051,1,140.0,170.0,310.0,False,11.575
11,16,1,False,soft,f,22,2022-11-17 10:16:56.507129,results/221117_10.16_data_subj11_block1_trial16.csv,E073(S18),0,797.0,116.0,913.0,False,12.012
11,16,1,False,soft,f,22,2022-11-17 10:16:56.507129,results/221117_10.16_data_subj11_block1_trial16.csv,E038,1,110.0,80.0,190.0,True,12.012
11,17,1,False,soft,f,22,2022-11-17 10:16:56.507129,results/221117_10.16_data_subj11_block1_trial17.csv,E079(S41),0,50.0,110.0,160.0,True,13.313
11,17,1,False,soft,f,22,2022-11-17 10:16:56.507129,results/221117_10.16_data_subj11_block1_trial17.csv,E024,1,500.0,200.0,700.0,False,13.313
11,18,1,False,soft,f,22,2022-11-17 10:16:56.507129,results/221117_10.16_data_subj11_block1_trial18.csv,E044,0,170.0,140.0,310.0,True,13.096
11,18,1,False,soft,f,22,2022-11-17 10:16:56.507129,results/221117_10.16_data_subj11_block1_trial18.csv,E071,1,20.0,260.0,280.0,False,13.096
11,19,1,False,soft,f,22,2022-11-17 10:16:56.507129,results/221117_10.16_data_subj11_block1_trial19.csv,E038,0,110.0,80.0,190.0,True,11.513
11,19,1,False,soft,f,22,2022-11-17 10:16:56.507129,results/221117_10.16_data_subj11_block1_trial19.csv,E017,1,170.0,50.0,220.0,False,11.513
11,20,1,False,soft,f,22,2022-11-17 10:16:56.507129,results/221117_10.16_data_subj11_block1_trial20.csv,E002,0,500.0,20.0,520.0,True,10.496
11,20,1,False,soft,f,22,2022-11-17 10:16:56.507129,results/221117_10.16_data_subj11_block1_trial20.csv,E080(S07),1,106.0,610.0,716.0,False,10.496
11,21,1,False,soft,f,22,2022-11-17 10:16:56.507129,results/221117_10.16_data_subj11_block1_trial21.csv,E012,0,380.0,80.0,460.0,False,11.724
11,21,1,False,soft,f,22,2022-11-17 10:16:56.507129,results/221117_10.16_data_subj11_block1_trial21.csv,E018,1,260.0,80.0,340.0,True,11.724
11,22,1,False,soft,f,22,2022-11-17 10:16:56.507129,results/221117_10.16_data_subj11_block1_trial22.csv,E013,0,80.0,20.0,100.0,True,12.563
11,22,1,False,soft,f,22,2022-11-17 10:16:56.507129,results/221117_10.16_data_subj11_block1_trial22.csv,E042,1,380.0,320.0,700.0,False,12.563
11,23,1,False,soft,f,22,2022-11-17 10:16:56.507129,results/221117_10.16_data_subj11_block1_trial23.csv,E001,0,560.0,20.0,580.0,True,13.113
11,23,1,False,soft,f,22,2022-11-17 10:16:56.507129,results/221117_10.16_data_subj11_block1_trial23.csv,E077(S32),1,110.0,110.0,220.0,False,13.113
11,24,1,False,soft,f,22,2022-11-17 10:16:56.507129,results/221117_10.16_data_subj11_block1_trial24.csv,E045,0,260.0,260.0,520.0,False,19.577
11,24,1,False,soft,f,22,2022-11-17 10:16:56.507129,results/221117_10.16_data_subj11_block1_trial24.csv,E043,1,320.0,260.0,580.0,True,19.577
11,0,2,False,soft,f,22,2022-11-17 10:16:56.507129,results/221117_10.16_data_subj11_block2_trial0.csv,E057,0,200.0,320.0,520.0,False,12.761
11,0,2,False,soft,f,22,2022-11-17 10:16:56.507129,results/221117_10.16_data_subj11_block2_trial0.csv,E074(S39),1,110.0,50.0,160.0,True,12.761
11,1,2,False,soft,f,22,2022-11-17 10:16:56.507129,results/221117_10.16_data_subj11_block2_trial1.csv,E066,0,50.0,170.0,220.0,True,12.663
11,1,2,False,soft,f,22,2022-11-17 10:16:56.507129,results/221117_10.16_data_subj11_block2_trial1.csv,E055,1,140.0,200.0,340.0,False,12.663
11,2,2,False,soft,f,22,2022-11-17 10:16:56.507129,results/221117_10.16_data_subj11_block2_trial2.csv,E044,0,170.0,140.0,310.0,True,13.995
11,2,2,False,soft,f,22,2022-11-17 10:16:56.507129,results/221117_10.16_data_subj11_block2_trial2.csv,E032,1,440.0,260.0,700.0,False,13.995
11,3,2,False,soft,f,22,2022-11-17 10:16:56.507129,results/221117_10.16_data_subj11_block2_trial3.csv,E001,0,560.0,20.0,580.0,True,11.13
11,3,2,False,soft,f,22,2022-11-17 10:16:56.507129,results/221117_10.16_data_subj11_block2_trial3.csv,E067,1,80.0,320.0,400.0,False,11.13
11,4,2,False,soft,f,22,2022-11-17 10:16:56.507129,results/221117_10.16_data_subj11_block2_trial4.csv,E057,0,200.0,320.0,520.0,False,13.563
11,4,2,False,soft,f,22,2022-11-17 10:16:56.507129,results/221117_10.16_data_subj11_block2_trial4.csv,E071,1,20.0,260.0,280.0,True,13.563
11,5,2,False,soft,f,22,2022-11-17 10:16:56.507129,results/221117_10.16_data_subj11_block2_trial5.csv,E043,0,320.0,260.0,580.0,False,12.098
11,5,2,False,soft,f,22,2022-11-17 10:16:56.507129,results/221117_10.16_data_subj11_block2_trial5.csv,E070,1,20.0,200.0,220.0,True,12.098
11,6,2,False,soft,f,22,2022-11-17 10:16:56.507129,results/221117_10.16_data_subj11_block2_trial6.csv,E073(S18),0,797.0,116.0,913.0,True,12.845
11,6,2,False,soft,f,22,2022-11-17 10:16:56.507129,results/221117_10.16_data_subj11_block2_trial6.csv,E054,1,200.0,260.0,460.0,False,12.845
11,7,2,False,soft,f,22,2022-11-17 10:16:56.507129,results/221117_10.16_data_subj11_block2_trial7.csv,E049,0,80.0,80.0,160.0,True,12.263
11,7,2,False,soft,f,22,2022-11-17 10:16:56.507129,results/221117_10.16_data_subj11_block2_trial7.csv,E080(S07),1,106.0,610.0,716.0,False,12.263
11,8,2,False,soft,f,22,2022-11-17 10:16:56.507129,results/221117_10.16_data_subj11_block2_trial8.csv,E026,0,440.0,200.0,640.0,True,13.263
11,8,2,False,soft,f,22,2022-11-17 10:16:56.507129,results/221117_10.16_data_subj11_block2_trial8.csv,E024,1,500.0,200.0,700.0,False,13.263
11,9,2,False,soft,f,22,2022-11-17 10:16:56.507129,results/221117_10.16_data_subj11_block2_trial9.csv,E010,0,500.0,80.0,580.0,True,12.161
11,9,2,False,soft,f,22,2022-11-17 10:16:56.507129,results/221117_10.16_data_subj11_block2_trial9.csv,E026,1,440.0,200.0,640.0,False,12.161
11,10,2,False,soft,f,22,2022-11-17 10:16:56.507129,results/221117_10.16_data_subj11_block2_trial10.csv,E078(S45),0,80.0,110.0,190.0,True,11.255
11,10,2,False,soft,f,22,2022-11-17 10:16:56.507129,results/221117_10.16_data_subj11_block2_trial10.csv,E034,1,320.0,200.0,520.0,False,11.255
11,11,2,False,soft,f,22,2022-11-17 10:16:56.507129,results/221117_10.16_data_subj11_block2_trial11.csv,E058,0,50.0,80.0,130.0,True,12.546
11,11,2,False,soft,f,22,2022-11-17 10:16:56.507129,results/221117_10.16_data_subj11_block2_trial11.csv,E060,1,140.0,260.0,400.0,False,12.546
11,12,2,False,soft,f,22,2022-11-17 10:16:56.507129,results/221117_10.16_data_subj11_block2_trial12.csv,E054,0,200.0,260.0,460.0,False,13.146
11,12,2,False,soft,f,22,2022-11-17 10:16:56.507129,results/221117_10.16_data_subj11_block2_trial12.csv,E051,1,140.0,170.0,310.0,True,13.146
11,13,2,False,soft,f,22,2022-11-17 10:16:56.507129,results/221117_10.16_data_subj11_block2_trial13.csv,E077(S32),0,110.0,110.0,220.0,True,11.364
11,13,2,False,soft,f,22,2022-11-17 10:16:56.507129,results/221117_10.16_data_subj11_block2_trial13.csv,E040,1,260.0,200.0,460.0,False,11.364
11,14,2,False,soft,f,22,2022-11-17 10:16:56.507129,results/221117_10.16_data_subj11_block2_trial14.csv,E082(S40),0,22.0,113.0,135.0,True,12.729
11,14,2,False,soft,f,22,2022-11-17 10:16:56.507129,results/221117_10.16_data_subj11_block2_trial14.csv,E021,1,560.0,200.0,760.0,False,12.729
11,15,2,False,soft,f,22,2022-11-17 10:16:56.507129,results/221117_10.16_data_subj11_block2_trial15.csv,E018,0,260.0,80.0,340.0,True,12.978
11,15,2,False,soft,f,22,2022-11-17 10:16:56.507129,results/221117_10.16_data_subj11_block2_trial15.csv,E069,1,20.0,140.0,160.0,False,12.978
11,16,2,False,soft,f,22,2022-11-17 10:16:56.507129,results/221117_10.16_data_subj11_block2_trial16.csv,E018,0,260.0,80.0,340.0,True,12.165
11,16,2,False,soft,f,22,2022-11-17 10:16:56.507129,results/221117_10.16_data_subj11_block2_trial16.csv,E080(S07),1,106.0,610.0,716.0,False,12.165
11,17,2,False,soft,f,22,2022-11-17 10:16:56.507129,results/221117_10.16_data_subj11_block2_trial17.csv,E024,0,500.0,200.0,700.0,True,13.479
11,17,2,False,soft,f,22,2022-11-17 10:16:56.507129,results/221117_10.16_data_subj11_block2_trial17.csv,E007,1,200.0,20.0,220.0,False,13.479
11,18,2,False,soft,f,22,2022-11-17 10:16:56.507129,results/221117_10.16_data_subj11_block2_trial18.csv,E015,0,560.0,140.0,700.0,False,15.18
11,18,2,False,soft,f,22,2022-11-17 10:16:56.507129,results/221117_10.16_data_subj11_block2_trial18.csv,E073(S18),1,797.0,116.0,913.0,True,15.18
11,19,2,False,soft,f,22,2022-11-17 10:16:56.507129,results/221117_10.16_data_subj11_block2_trial19.csv,E064,0,50.0,140.0,190.0,True,15.044
11,19,2,False,soft,f,22,2022-11-17 10:16:56.507129,results/221117_10.16_data_subj11_block2_trial19.csv,E051,1,140.0,170.0,310.0,False,15.044
11,20,2,False,soft,f,22,2022-11-17 10:16:56.507129,results/221117_10.16_data_subj11_block2_trial20.csv,E010,0,500.0,80.0,580.0,True,13.577
11,20,2,False,soft,f,22,2022-11-17 10:16:56.507129,results/221117_10.16_data_subj11_block2_trial20.csv,E040,1,260.0,200.0,460.0,False,13.577
11,21,2,False,soft,f,22,2022-11-17 10:16:56.507129,results/221117_10.16_data_subj11_block2_trial21.csv,E069,0,20.0,140.0,160.0,True,13.745
11,21,2,False,soft,f,22,2022-11-17 10:16:56.507129,results/221117_10.16_data_subj11_block2_trial21.csv,E063,1,80.0,200.0,280.0,False,13.745
11,22,2,False,soft,f,22,2022-11-17 10:16:56.507129,results/221117_10.16_data_subj11_block2_trial22.csv,E004,0,320.0,20.0,340.0,True,13.246
11,22,2,False,soft,f,22,2022-11-17 10:16:56.507129,results/221117_10.16_data_subj11_block2_trial22.csv,E042,1,380.0,320.0,700.0,False,13.246
11,23,2,False,soft,f,22,2022-11-17 10:16:56.507129,results/221117_10.16_data_subj11_block2_trial23.csv,E039,0,440.0,320.0,760.0,False,12.512
11,23,2,False,soft,f,22,2022-11-17 10:16:56.507129,results/221117_10.16_data_subj11_block2_trial23.csv,E041,1,140.0,110.0,250.0,True,12.512
11,24,2,False,soft,f,22,2022-11-17 10:16:56.507129,results/221117_10.16_data_subj11_block2_trial24.csv,E024,0,500.0,200.0,700.0,False,13.679
11,24,2,False,soft,f,22,2022-11-17 10:16:56.507129,results/221117_10.16_data_subj11_block2_trial24.csv,E077(S32),1,110.0,110.0,220.0,True,13.679
11,0,3,False,soft,f,22,2022-11-17 10:16:56.507129,results/221117_10.16_data_subj11_block3_trial0.csv,E063,0,80.0,200.0,280.0,True,21.974
11,0,3,False,soft,f,22,2022-11-17 10:16:56.507129,results/221117_10.16_data_subj11_block3_trial0.csv,E072,1,20.0,320.0,340.0,False,21.974
11,1,3,False,soft,f,22,2022-11-17 10:16:56.507129,results/221117_10.16_data_subj11_block3_trial1.csv,E010,0,500.0,80.0,580.0,True,12.428
11,1,3,False,soft,f,22,2022-11-17 10:16:56.507129,results/221117_10.16_data_subj11_block3_trial1.csv,E081(S03),1,107.0,210.0,317.0,False,12.428
11,2,3,False,soft,f,22,2022-11-17 10:16:56.507129,results/221117_10.16_data_subj11_block3_trial2.csv,E018,0,260.0,80.0,340.0,True,13.162
11,2,3,False,soft,f,22,2022-11-17 10:16:56.507129,results/221117_10.16_data_subj11_block3_trial2.csv,E066,1,50.0,170.0,220.0,False,13.162
11,3,3,False,soft,f,22,2022-11-17 10:16:56.507129,results/221117_10.16_data_subj11_block3_trial3.csv,E083(S38),0,107.0,27.0,134.0,False,13.613
11,3,3,False,soft,f,22,2022-11-17 10:16:56.507129,results/221117_10.16_data_subj11_block3_trial3.csv,E048,1,170.0,170.0,340.0,True,13.613
11,4,3,False,soft,f,22,2022-11-17 10:16:56.507129,results/221117_10.16_data_subj11_block3_trial4.csv,E013,0,80.0,20.0,100.0,True,12.978
11,4,3,False,soft,f,22,2022-11-17 10:16:56.507129,results/221117_10.16_data_subj11_block3_trial4.csv,E039,1,440.0,320.0,760.0,False,12.978
11,5,3,False,soft,f,22,2022-11-17 10:16:56.507129,results/221117_10.16_data_subj11_block3_trial5.csv,E050,0,320.0,320.0,640.0,True,14.249
11,5,3,False,soft,f,22,2022-11-17 10:16:56.507129,results/221117_10.16_data_subj11_block3_trial5.csv,E073(S18),1,797.0,116.0,913.0,False,14.249
11,6,3,False,soft,f,22,2022-11-17 10:16:56.507129,results/221117_10.16_data_subj11_block3_trial6.csv,E083(S38),0,107.0,27.0,134.0,False,11.545
11,6,3,False,soft,f,22,2022-11-17 10:16:56.507129,results/221117_10.16_data_subj11_block3_trial6.csv,E075(S42),1,20.0,20.0,40.0,True,11.545
11,7,3,False,soft,f,22,2022-11-17 10:16:56.507129,results/221117_10.16_data_subj11_block3_trial7.csv,E048,0,170.0,170.0,340.0,True,17.194
11,7,3,False,soft,f,22,2022-11-17 10:16:56.507129,results/221117_10.16_data_subj11_block3_trial7.csv,E042,1,380.0,320.0,700.0,False,17.194
11,8,3,False,soft,f,22,2022-11-17 10:16:56.507129,results/221117_10.16_data_subj11_block3_trial8.csv,E041,0,140.0,110.0,250.0,True,11.762
11,8,3,False,soft,f,22,2022-11-17 10:16:56.507129,results/221117_10.16_data_subj11_block3_trial8.csv,E045,1,260.0,260.0,520.0,False,11.762
11,9,3,False,soft,f,22,2022-11-17 10:16:56.507129,results/221117_10.16_data_subj11_block3_trial9.csv,E011,0,440.0,80.0,520.0,False,12.163
11,9,3,False,soft,f,22,2022-11-17 10:16:56.507129,results/221117_10.16_data_subj11_block3_trial9.csv,E018,1,260.0,80.0,340.0,True,12.163
11,10,3,False,soft,f,22,2022-11-17 10:16:56.507129,results/221117_10.16_data_subj11_block3_trial10.csv,E067,0,80.0,320.0,400.0,False,12.398
11,10,3,False,soft,f,22,2022-11-17 10:16:56.507129,results/221117_10.16_data_subj11_block3_trial10.csv,E070,1,20.0,200.0,220.0,True,12.398
11,11,3,False,soft,f,22,2022-11-17 10:16:56.507129,results/221117_10.16_data_subj11_block3_trial11.csv,E076(S43),0,50.0,50.0,100.0,True,10.263
11,11,3,False,soft,f,22,2022-11-17 10:16:56.507129,results/221117_10.16_data_subj11_block3_trial11.csv,E007,1,200.0,20.0,220.0,False,10.263
11,12,3,False,soft,f,22,2022-11-17 10:16:56.507129,results/221117_10.16_data_subj11_block3_trial12.csv,E036,0,380.0,260.0,640.0,True,13.596
11,12,3,False,soft,f,22,2022-11-17 10:16:56.507129,results/221117_10.16_data_subj11_block3_trial12.csv,E039,1,440.0,320.0,760.0,False,13.596
11,13,3,False,soft,f,22,2022-11-17 10:16:56.507129,results/221117_10.16_data_subj11_block3_trial13.csv,E034,0,320.0,200.0,520.0,False,14.128
11,13,3,False,soft,f,22,2022-11-17 10:16:56.507129,results/221117_10.16_data_subj11_block3_trial13.csv,E022,1,380.0,140.0,520.0,True,14.128
11,14,3,False,soft,f,22,2022-11-17 10:16:56.507129,results/221117_10.16_data_subj11_block3_trial14.csv,E077(S32),0,110.0,110.0,220.0,True,12.046
11,14,3,False,soft,f,22,2022-11-17 10:16:56.507129,results/221117_10.16_data_subj11_block3_trial14.csv,E060,1,140.0,260.0,400.0,False,12.046
11,15,3,False,soft,f,22,2022-11-17 10:16:56.507129,results/221117_10.16_data_subj11_block3_trial15.csv,E061,0,80.0,170.0,250.0,True,14.296
11,15,3,False,soft,f,22,2022-11-17 10:16:56.507129,results/221117_10.16_data_subj11_block3_trial15.csv,E009,1,560.0,80.0,640.0,False,14.296
11,16,3,False,soft,f,22,2022-11-17 10:16:56.507129,results/221117_10.16_data_subj11_block3_trial16.csv,E081(S03),0,107.0,210.0,317.0,True,14.262
11,16,3,False,soft,f,22,2022-11-17 10:16:56.507129,results/221117_10.16_data_subj11_block3_trial16.csv,E050,1,320.0,320.0,640.0,False,14.262
11,17,3,False,soft,f,22,2022-11-17 10:16:56.507129,results/221117_10.16_data_subj11_block3_trial17.csv,E040,0,260.0,200.0,460.0,True,12.16
11,17,3,False,soft,f,22,2022-11-17 10:16:56.507129,results/221117_10.16_data_subj11_block3_trial17.csv,E042,1,380.0,320.0,700.0,False,12.16
11,18,3,False,soft,f,22,2022-11-17 10:16:56.507129,results/221117_10.16_data_subj11_block3_trial18.csv,E055,0,140.0,200.0,340.0,True,12.812
11,18,3,False,soft,f,22,2022-11-17 10:16:56.507129,results/221117_10.16_data_subj11_block3_trial18.csv,E046,1,200.0,200.0,400.0,False,12.812
11,19,3,False,soft,f,22,2022-11-17 10:16:56.507129,results/221117_10.16_data_subj11_block3_trial19.csv,E031,0,140.0,80.0,220.0,True,12.38
11,19,3,False,soft,f,22,2022-11-17 10:16:56.507129,results/221117_10.16_data_subj11_block3_trial19.csv,E062,1,140.0,320.0,460.0,False,12.38
11,20,3,False,soft,f,22,2022-11-17 10:16:56.507129,results/221117_10.16_data_subj11_block3_trial20.csv,E050,0,320.0,320.0,640.0,False,11.748
11,20,3,False,soft,f,22,2022-11-17 10:16:56.507129,results/221117_10.16_data_subj11_block3_trial20.csv,E048,1,170.0,170.0,340.0,True,11.748
11,21,3,False,soft,f,22,2022-11-17 10:16:56.507129,results/221117_10.16_data_subj11_block3_trial21.csv,E069,0,20.0,140.0,160.0,False,13.312
11,21,3,False,soft,f,22,2022-11-17 10:16:56.507129,results/221117_10.16_data_subj11_block3_trial21.csv,E035,1,170.0,110.0,280.0,True,13.312
11,22,3,False,soft,f,22,2022-11-17 10:16:56.507129,results/221117_10.16_data_subj11_block3_trial22.csv,E046,0,200.0,200.0,400.0,False,11.247
11,22,3,False,soft,f,22,2022-11-17 10:16:56.507129,results/221117_10.16_data_subj11_block3_trial22.csv,E024,1,500.0,200.0,700.0,True,11.247
11,23,3,False,soft,f,22,2022-11-17 10:16:56.507129,results/221117_10.16_data_subj11_block3_trial23.csv,E042,0,380.0,320.0,700.0,True,13.762
11,23,3,False,soft,f,22,2022-11-17 10:16:56.507129,results/221117_10.16_data_subj11_block3_trial23.csv,E012,1,380.0,80.0,460.0,False,13.762
11,24,3,False,soft,f,22,2022-11-17 10:16:56.507129,results/221117_10.16_data_subj11_block3_trial24.csv,E025,0,320.0,140.0,460.0,False,11.946
11,24,3,False,soft,f,22,2022-11-17 10:16:56.507129,results/221117_10.16_data_subj11_block3_trial24.csv,E059,1,80.0,140.0,220.0,True,11.946
11,0,4,False,soft,f,22,2022-11-17 10:16:56.507129,results/221117_10.16_data_subj11_block4_trial0.csv,E063,0,80.0,200.0,280.0,True,13.263
11,0,4,False,soft,f,22,2022-11-17 10:16:56.507129,results/221117_10.16_data_subj11_block4_trial0.csv,E072,1,20.0,320.0,340.0,False,13.263
11,1,4,False,soft,f,22,2022-11-17 10:16:56.507129,results/221117_10.16_data_subj11_block4_trial1.csv,E010,0,500.0,80.0,580.0,True,12.677
11,1,4,False,soft,f,22,2022-11-17 10:16:56.507129,results/221117_10.16_data_subj11_block4_trial1.csv,E081(S03),1,107.0,210.0,317.0,False,12.677
11,2,4,False,soft,f,22,2022-11-17 10:16:56.507129,results/221117_10.16_data_subj11_block4_trial2.csv,E018,0,260.0,80.0,340.0,False,13.347
11,2,4,False,soft,f,22,2022-11-17 10:16:56.507129,results/221117_10.16_data_subj11_block4_trial2.csv,E066,1,50.0,170.0,220.0,True,13.347
11,3,4,False,soft,f,22,2022-11-17 10:16:56.507129,results/221117_10.16_data_subj11_block4_trial3.csv,E083(S38),0,107.0,27.0,134.0,True,12.548
11,3,4,False,soft,f,22,2022-11-17 10:16:56.507129,results/221117_10.16_data_subj11_block4_trial3.csv,E048,1,170.0,170.0,340.0,False,12.548
11,4,4,False,soft,f,22,2022-11-17 10:16:56.507129,results/221117_10.16_data_subj11_block4_trial4.csv,E013,0,80.0,20.0,100.0,True,13.899
11,4,4,False,soft,f,22,2022-11-17 10:16:56.507129,results/221117_10.16_data_subj11_block4_trial4.csv,E039,1,440.0,320.0,760.0,False,13.899
11,5,4,False,soft,f,22,2022-11-17 10:16:56.507129,results/221117_10.16_data_subj11_block4_trial5.csv,E050,0,320.0,320.0,640.0,True,12.492
11,5,4,False,soft,f,22,2022-11-17 10:16:56.507129,results/221117_10.16_data_subj11_block4_trial5.csv,E073(S18),1,797.0,116.0,913.0,False,12.492
11,6,4,False,soft,f,22,2022-11-17 10:16:56.507129,results/221117_10.16_data_subj11_block4_trial6.csv,E083(S38),0,107.0,27.0,134.0,False,12.829
