subj,trial,block,practice,condition,sex,age,date,data_file,texture_id,stim_order,diameter,opening,spacing,response,rt
14,12,1,False,soft,f,22,2022-11-21 08:55:01.557739,results/221121_08.55_data_subj14_block1_trial12.csv,E036,0,380.0,260.0,640.0,True,12.23
14,12,1,False,soft,f,22,2022-11-21 08:55:01.557739,results/221121_08.55_data_subj14_block1_trial12.csv,E042,1,380.0,320.0,700.0,False,12.23
14,13,1,False,soft,f,22,2022-11-21 08:55:01.557739,results/221121_08.55_data_subj14_block1_trial13.csv,E009,0,560.0,80.0,640.0,False,13.898
14,13,1,False,soft,f,22,2022-11-21 08:55:01.557739,results/221121_08.55_data_subj14_block1_trial13.csv,E074(S39),1,110.0,50.0,160.0,True,13.898
14,14,1,False,soft,f,22,2022-11-21 08:55:01.557739,results/221121_08.55_data_subj14_block1_trial14.csv,E080(S07),0,106.0,610.0,716.0,False,12.596
14,14,1,False,soft,f,22,2022-11-21 08:55:01.557739,results/221121_08.55_data_subj14_block1_trial14.csv,E067,1,80.0,320.0,400.0,True,12.596
14,15,1,False,soft,f,22,2022-11-21 08:55:01.557739,results/221121_08.55_data_subj14_block1_trial15.csv,E079(S41),0,50.0,110.0,160.0,False,11.33
14,15,1,False,soft,f,22,2022-11-21 08:55:01.557739,results/221121_08.55_data_subj14_block1_trial15.csv,E041,1,140.0,110.0,250.0,True,11.33
14,16,1,False,soft,f,22,2022-11-21 08:55:01.557739,results/221121_08.55_data_subj14_block1_trial16.csv,E012,0,380.0,80.0,460.0,False,11.23
14,16,1,False,soft,f,22,2022-11-21 08:55:01.557739,results/221121_08.55_data_subj14_block1_trial16.csv,E010,1,500.0,80.0,580.0,True,11.23
14,17,1,False,soft,f,22,2022-11-21 08:55:01.557739,results/221121_08.55_data_subj14_block1_trial17.csv,E068,0,20.0,80.0,100.0,True,11.23
14,17,1,False,soft,f,22,2022-11-21 08:55:01.557739,results/221121_08.55_data_subj14_block1_trial17.csv,E081(S03),1,107.0,210.0,317.0,False,11.23
14,18,1,False,soft,f,22,2022-11-21 08:55:01.557739,results/221121_08.55_data_subj14_block1_trial18.csv,E067,0,80.0,320.0,400.0,False,15.391
14,18,1,False,soft,f,22,2022-11-21 08:55:01.557739,results/221121_08.55_data_subj14_block1_trial18.csv,E070,1,20.0,200.0,220.0,True,15.391
14,19,1,False,soft,f,22,2022-11-21 08:55:01.557739,results/221121_08.55_data_subj14_block1_trial19.csv,E040,0,260.0,200.0,460.0,True,12.851
14,19,1,False,soft,f,22,2022-11-21 08:55:01.557739,results/221121_08.55_data_subj14_block1_trial19.csv,E039,1,440.0,320.0,760.0,False,12.851
14,20,1,False,soft,f,22,2022-11-21 08:55:01.557739,results/221121_08.55_data_subj14_block1_trial20.csv,E068,0,20.0,80.0,100.0,False,12.281
14,20,1,False,soft,f,22,2022-11-21 08:55:01.557739,results/221121_08.55_data_subj14_block1_trial20.csv,E001,1,560.0,20.0,580.0,True,12.281
14,21,1,False,soft,f,22,2022-11-21 08:55:01.557739,results/221121_08.55_data_subj14_block1_trial21.csv,E006,0,260.0,20.0,280.0,True,11.498
14,21,1,False,soft,f,22,2022-11-21 08:55:01.557739,results/221121_08.55_data_subj14_block1_trial21.csv,E029,1,380.0,200.0,580.0,False,11.498
14,22,1,False,soft,f,22,2022-11-21 08:55:01.557739,results/221121_08.55_data_subj14_block1_trial22.csv,E019,0,440.0,140.0,580.0,True,11.658
14,22,1,False,soft,f,22,2022-11-21 08:55:01.557739,results/221121_08.55_data_subj14_block1_trial22.csv,E039,1,440.0,320.0,760.0,False,11.658
14,23,1,False,soft,f,22,2022-11-21 08:55:01.557739,results/221121_08.55_data_subj14_block1_trial23.csv,E056,0,110.0,170.0,280.0,False,11.996
14,23,1,False,soft,f,22,2022-11-21 08:55:01.557739,results/221121_08.55_data_subj14_block1_trial23.csv,E074(S39),1,110.0,50.0,160.0,True,11.996
14,24,1,False,soft,f,22,2022-11-21 08:55:01.557739,results/221121_08.55_data_subj14_block1_trial24.csv,E078(S45),0,80.0,110.0,190.0,False,13.448
14,24,1,False,soft,f,22,2022-11-21 08:55:01.557739,results/221121_08.55_data_subj14_block1_trial24.csv,E020,1,140.0,50.0,190.0,True,13.448
14,0,2,False,soft,f,22,2022-11-21 08:55:01.557739,results/221121_08.55_data_subj14_block2_trial0.csv,E039,0,440.0,320.0,760.0,False,12.264
14,0,2,False,soft,f,22,2022-11-21 08:55:01.557739,results/221121_08.55_data_subj14_block2_trial0.csv,E038,1,110.0,80.0,190.0,True,12.264
14,1,2,False,soft,f,22,2022-11-21 08:55:01.557739,results/221121_08.55_data_subj14_block2_trial1.csv,E082(S40),0,22.0,113.0,135.0,False,13.398
14,1,2,False,soft,f,22,2022-11-21 08:55:01.557739,results/221121_08.55_data_subj14_block2_trial1.csv,E029,1,380.0,200.0,580.0,True,13.398
14,2,2,False,soft,f,22,2022-11-21 08:55:01.557739,results/221121_08.55_data_subj14_block2_trial2.csv,E049,0,80.0,80.0,160.0,True,13.381
14,2,2,False,soft,f,22,2022-11-21 08:55:01.557739,results/221121_08.55_data_subj14_block2_trial2.csv,E069,1,20.0,140.0,160.0,False,13.381
14,3,2,False,soft,f,22,2022-11-21 08:55:01.557739,results/221121_08.55_data_subj14_block2_trial3.csv,E059,0,80.0,140.0,220.0,True,12.728
14,3,2,False,soft,f,22,2022-11-21 08:55:01.557739,results/221121_08.55_data_subj14_block2_trial3.csv,E052,1,260.0,320.0,580.0,False,12.728
14,4,2,False,soft,f,22,2022-11-21 08:55:01.557739,results/221121_08.55_data_subj14_block2_trial4.csv,E077(S32),0,110.0,110.0,220.0,False,12.596
14,4,2,False,soft,f,22,2022-11-21 08:55:01.557739,results/221121_08.55_data_subj14_block2_trial4.csv,E004,1,320.0,20.0,340.0,True,12.596
14,5,2,False,soft,f,22,2022-11-21 08:55:01.557739,results/221121_08.55_data_subj14_block2_trial5.csv,E073(S18),0,797.0,116.0,913.0,True,11.512
14,5,2,False,soft,f,22,2022-11-21 08:55:01.557739,results/221121_08.55_data_subj14_block2_trial5.csv,E019,1,440.0,140.0,580.0,False,11.512
14,6,2,False,soft,f,22,2022-11-21 08:55:01.557739,results/221121_08.55_data_subj14_block2_trial6.csv,E006,0,260.0,20.0,280.0,True,11.947
14,6,2,False,soft,f,22,2022-11-21 08:55:01.557739,results/221121_08.55_data_subj14_block2_trial6.csv,E028,1,500.0,260.0,760.0,False,11.947
14,7,2,False,soft,f,22,2022-11-21 08:55:01.557739,results/221121_08.55_data_subj14_block2_trial7.csv,E032,0,440.0,260.0,700.0,False,11.512
14,7,2,False,soft,f,22,2022-11-21 08:55:01.557739,results/221121_08.55_data_subj14_block2_trial7.csv,E083(S38),1,107.0,27.0,134.0,True,11.512
14,8,2,False,soft,f,22,2022-11-21 08:55:01.557739,results/221121_08.55_data_subj14_block2_trial8.csv,E083(S38),0,107.0,27.0,134.0,False,13.031
14,8,2,False,soft,f,22,2022-11-21 08:55:01.557739,results/221121_08.55_data_subj14_block2_trial8.csv,E076(S43),1,50.0,50.0,100.0,True,13.031
14,9,2,False,soft,f,22,2022-11-21 08:55:01.557739,results/221121_08.55_data_subj14_block2_trial9.csv,E005,0,380.0,20.0,400.0,True,13.329
14,9,2,False,soft,f,22,2022-11-21 08:55:01.557739,results/221121_08.55_data_subj14_block2_trial9.csv,E057,1,200.0,320.0,520.0,False,13.329
14,10,2,False,soft,f,22,2022-11-21 08:55:01.557739,results/221121_08.55_data_subj14_block2_trial10.csv,E083(S38),0,107.0,27.0,134.0,False,12.913
14,10,2,False,soft,f,22,2022-11-21 08:55:01.557739,results/221121_08.55_data_subj14_block2_trial10.csv,E072,1,20.0,320.0,340.0,True,12.913
14,11,2,False,soft,f,22,2022-11-21 08:55:01.557739,results/221121_08.55_data_subj14_block2_trial11.csv,E084(S12),0,206.0,113.0,319.0,True,13.729
14,11,2,False,soft,f,22,2022-11-21 08:55:01.557739,results/221121_08.55_data_subj14_block2_trial11.csv,E083(S38),1,107.0,27.0,134.0,False,13.729
14,12,2,False,soft,f,22,2022-11-21 08:55:01.557739,results/221121_08.55_data_subj14_block2_trial12.csv,E014,0,320.0,80.0,400.0,True,13.146
14,12,2,False,soft,f,22,2022-11-21 08:55:01.557739,results/221121_08.55_data_subj14_block2_trial12.csv,E054,1,200.0,260.0,460.0,False,13.146
14,13,2,False,soft,f,22,2022-11-21 08:55:01.557739,results/221121_08.55_data_subj14_block2_trial13.csv,E023,0,200.0,80.0,280.0,True,13.827
14,13,2,False,soft,f,22,2022-11-21 08:55:01.557739,results/221121_08.55_data_subj14_block2_trial13.csv,E046,1,200.0,200.0,400.0,False,13.827
14,14,2,False,soft,f,22,2022-11-21 08:55:01.557739,results/221121_08.55_data_subj14_block2_trial14.csv,E046,0,200.0,200.0,400.0,False,13.832
14,14,2,False,soft,f,22,2022-11-21 08:55:01.557739,results/221121_08.55_data_subj14_block2_trial14.csv,E027,1,170.0,80.0,250.0,True,13.832
14,15,2,False,soft,f,22,2022-11-21 08:55:01.557739,results/221121_08.55_data_subj14_block2_trial15.csv,E004,0,320.0,20.0,340.0,True,12.899
14,15,2,False,soft,f,22,2022-11-21 08:55:01.557739,results/221121_08.55_data_subj14_block2_trial15.csv,E058,1,50.0,80.0,130.0,False,12.899
14,16,2,False,soft,f,22,2022-11-21 08:55:01.557739,results/221121_08.55_data_subj14_block2_trial16.csv,E080(S07),0,106.0,610.0,716.0,False,11.515
14,16,2,False,soft,f,22,2022-11-21 08:55:01.557739,results/221121_08.55_data_subj14_block2_trial16.csv,E058,1,50.0,80.0,130.0,True,11.515
14,17,2,False,soft,f,22,2022-11-21 08:55:01.557739,results/221121_08.55_data_subj14_block2_trial17.csv,E066,0,50.0,170.0,220.0,False,12.263
14,17,2,False,soft,f,22,2022-11-21 08:55:01.557739,results/221121_08.55_data_subj14_block2_trial17.csv,E014,1,320.0,80.0,400.0,True,12.263
14,18,2,False,soft,f,22,2022-11-21 08:55:01.557739,results/221121_08.55_data_subj14_block2_trial18.csv,E003,0,440.0,20.0,460.0,True,11.796
14,18,2,False,soft,f,22,2022-11-21 08:55:01.557739,results/221121_08.55_data_subj14_block2_trial18.csv,E055,1,140.0,200.0,340.0,False,11.796
14,19,2,False,soft,f,22,2022-11-21 08:55:01.557739,results/221121_08.55_data_subj14_block2_trial19.csv,E005,0,380.0,20.0,400.0,True,11.495
14,19,2,False,soft,f,22,2022-11-21 08:55:01.557739,results/221121_08.55_data_subj14_block2_trial19.csv,E046,1,200.0,200.0,400.0,False,11.495
14,20,2,False,soft,f,22,2022-11-21 08:55:01.557739,results/221121_08.55_data_subj14_block2_trial20.csv,E030,0,260.0,140.0,400.0,False,12.345
14,20,2,False,soft,f,22,2022-11-21 08:55:01.557739,results/221121_08.55_data_subj14_block2_trial20.csv,E069,1,20.0,140.0,160.0,True,12.345
14,21,2,False,soft,f,22,2022-11-21 08:55:01.557739,results/221121_08.55_data_subj14_block2_trial21.csv,E062,0,140.0,320.0,460.0,False,11.647
14,21,2,False,soft,f,22,2022-11-21 08:55:01.557739,results/221121_08.55_data_subj14_block2_trial21.csv,E043,1,320.0,260.0,580.0,True,11.647
14,22,2,False,soft,f,22,2022-11-21 08:55:01.557739,results/221121_08.55_data_subj14_block2_trial22.csv,E067,0,80.0,320.0,400.0,False,11.63
14,22,2,False,soft,f,22,2022-11-21 08:55:01.557739,results/221121_08.55_data_subj14_block2_trial22.csv,E015,1,560.0,140.0,700.0,True,11.63
14,23,2,False,soft,f,22,2022-11-21 08:55:01.557739,results/221121_08.55_data_subj14_block2_trial23.csv,E069,0,20.0,140.0,160.0,False,11.592
14,23,2,False,soft,f,22,2022-11-21 08:55:01.557739,results/221121_08.55_data_subj14_block2_trial23.csv,E002,1,500.0,20.0,520.0,True,11.592
14,24,2,False,soft,f,22,2022-11-21 08:55:01.557739,results/221121_08.55_data_subj14_block2_trial24.csv,E063,0,80.0,200.0,280.0,False,12.182
14,24,2,False,soft,f,22,2022-11-21 08:55:01.557739,results/221121_08.55_data_subj14_block2_trial24.csv,E030,1,260.0,140.0,400.0,True,12.182
14,0,3,False,soft,f,22,2022-11-21 08:55:01.557739,results/221121_08.55_data_subj14_block3_trial0.csv,E077(S32),0,110.0,110.0,220.0,False,12.227
14,0,3,False,soft,f,22,2022-11-21 08:55:01.557739,results/221121_08.55_data_subj14_block3_trial0.csv,E005,1,380.0,20.0,400.0,True,12.227
14,1,3,False,soft,f,22,2022-11-21 08:55:01.557739,results/221121_08.55_data_subj14_block3_trial1.csv,E024,0,500.0,200.0,700.0,False,11.956
14,1,3,False,soft,f,22,2022-11-21 08:55:01.557739,results/221121_08.55_data_subj14_block3_trial1.csv,E084(S12),1,206.0,113.0,319.0,True,11.956
14,2,3,False,soft,f,22,2022-11-21 08:55:01.557739,results/221121_08.55_data_subj14_block3_trial2.csv,E014,0,320.0,80.0,400.0,True,11.95
14,2,3,False,soft,f,22,2022-11-21 08:55:01.557739,results/221121_08.55_data_subj14_block3_trial2.csv,E033,1,80.0,50.0,130.0,False,11.95
14,3,3,False,soft,f,22,2022-11-21 08:55:01.557739,results/221121_08.55_data_subj14_block3_trial3.csv,E035,0,170.0,110.0,280.0,False,9.765
14,3,3,False,soft,f,22,2022-11-21 08:55:01.557739,results/221121_08.55_data_subj14_block3_trial3.csv,E013,1,80.0,20.0,100.0,True,9.765
14,4,3,False,soft,f,22,2022-11-21 08:55:01.557739,results/221121_08.55_data_subj14_block3_trial4.csv,E025,0,320.0,140.0,460.0,False,10.931
14,4,3,False,soft,f,22,2022-11-21 08:55:01.557739,results/221121_08.55_data_subj14_block3_trial4.csv,E023,1,200.0,80.0,280.0,True,10.931
14,5,3,False,soft,f,22,2022-11-21 08:55:01.557739,results/221121_08.55_data_subj14_block3_trial5.csv,E040,0,260.0,200.0,460.0,False,10.766
14,5,3,False,soft,f,22,2022-11-21 08:55:01.557739,results/221121_08.55_data_subj14_block3_trial5.csv,E048,1,170.0,170.0,340.0,True,10.766
14,6,3,False,soft,f,22,2022-11-21 08:55:01.557739,results/221121_08.55_data_subj14_block3_trial6.csv,E010,0,500.0,80.0,580.0,True,12.463
14,6,3,False,soft,f,22,2022-11-21 08:55:01.557739,results/221121_08.55_data_subj14_block3_trial6.csv,E077(S32),1,110.0,110.0,220.0,False,12.463
14,7,3,False,soft,f,22,2022-11-21 08:55:01.557739,results/221121_08.55_data_subj14_block3_trial7.csv,E066,0,50.0,170.0,220.0,True,12.396
14,7,3,False,soft,f,22,2022-11-21 08:55:01.557739,results/221121_08.55_data_subj14_block3_trial7.csv,E060,1,140.0,260.0,400.0,False,12.396
14,8,3,False,soft,f,22,2022-11-21 08:55:01.557739,results/221121_08.55_data_subj14_block3_trial8.csv,E017,0,170.0,50.0,220.0,True,10.046
14,8,3,False,soft,f,22,2022-11-21 08:55:01.557739,results/221121_08.55_data_subj14_block3_trial8.csv,E024,1,500.0,200.0,700.0,False,10.046
14,9,3,False,soft,f,22,2022-11-21 08:55:01.557739,results/221121_08.55_data_subj14_block3_trial9.csv,E021,0,560.0,200.0,760.0,True,12.264
14,9,3,False,soft,f,22,2022-11-21 08:55:01.557739,results/221121_08.55_data_subj14_block3_trial9.csv,E040,1,260.0,200.0,460.0,False,12.264
14,10,3,False,soft,f,22,2022-11-21 08:55:01.557739,results/221121_08.55_data_subj14_block3_trial10.csv,E067,0,80.0,320.0,400.0,False,12.481
14,10,3,False,soft,f,22,2022-11-21 08:55:01.557739,results/221121_08.55_data_subj14_block3_trial10.csv,E050,1,320.0,320.0,640.0,True,12.481
14,11,3,False,soft,f,22,2022-11-21 08:55:01.557739,results/221121_08.55_data_subj14_block3_trial11.csv,E076(S43),0,50.0,50.0,100.0,False,11.363
14,11,3,False,soft,f,22,2022-11-21 08:55:01.557739,results/221121_08.55_data_subj14_block3_trial11.csv,E037,1,200.0,140.0,340.0,True,11.363
14,12,3,False,soft,f,22,2022-11-21 08:55:01.557739,results/221121_08.55_data_subj14_block3_trial12.csv,E052,0,260.0,320.0,580.0,False,12.345
14,12,3,False,soft,f,22,2022-11-21 08:55:01.557739,results/221121_08.55_data_subj14_block3_trial12.csv,E026,1,440.0,200.0,640.0,True,12.345
14,13,3,False,soft,f,22,2022-11-21 08:55:01.557739,results/221121_08.55_data_subj14_block3_trial13.csv,E043,0,320.0,260.0,580.0,False,11.047
14,13,3,False,soft,f,22,2022-11-21 08:55:01.557739,results/221121_08.55_data_subj14_block3_trial13.csv,E019,1,440.0,140.0,580.0,True,11.047
14,14,3,False,soft,f,22,2022-11-21 08:55:01.557739,results/221121_08.55_data_subj14_block3_trial14.csv,E012,0,380.0,80.0,460.0,False,13.896
14,14,3,False,soft,f,22,2022-11-21 08:55:01.557739,results/221121_08.55_data_subj14_block3_trial14.csv,E013,1,80.0,20.0,100.0,True,13.896
14,15,3,False,soft,f,22,2022-11-21 08:55:01.557739,results/221121_08.55_data_subj14_block3_trial15.csv,E026,0,440.0,200.0,640.0,False,10.431
14,15,3,False,soft,f,22,2022-11-21 08:55:01.557739,results/221121_08.55_data_subj14_block3_trial15.csv,E018,1,260.0,80.0,340.0,True,10.431
14,16,3,False,soft,f,22,2022-11-21 08:55:01.557739,results/221121_08.55_data_subj14_block3_trial16.csv,E040,0,260.0,200.0,460.0,False,10.797
14,16,3,False,soft,f,22,2022-11-21 08:55:01.557739,results/221121_08.55_data_subj14_block3_trial16.csv,E033,1,80.0,50.0,130.0,True,10.797
14,17,3,False,soft,f,22,2022-11-21 08:55:01.557739,results/221121_08.55_data_subj14_block3_trial17.csv,E075(S42),0,20.0,20.0,40.0,True,12.332
14,17,3,False,soft,f,22,2022-11-21 08:55:01.557739,results/221121_08.55_data_subj14_block3_trial17.csv,E019,1,440.0,140.0,580.0,False,12.332
14,18,3,False,soft,f,22,2022-11-21 08:55:01.557739,results/221121_08.55_data_subj14_block3_trial18.csv,E077(S32),0,110.0,110.0,220.0,True,12.51
14,18,3,False,soft,f,22,2022-11-21 08:55:01.557739,results/221121_08.55_data_subj14_block3_trial18.csv,E050,1,320.0,320.0,640.0,False,12.51
14,19,3,False,soft,f,22,2022-11-21 08:55:01.557739,results/221121_08.55_data_subj14_block3_trial19.csv,E080(S07),0,106.0,610.0,716.0,False,11.214
14,19,3,False,soft,f,22,2022-11-21 08:55:01.557739,results/221121_08.55_data_subj14_block3_trial19.csv,E079(S41),1,50.0,110.0,160.0,True,11.214
14,20,3,False,soft,f,22,2022-11-21 08:55:01.557739,results/221121_08.55_data_subj14_block3_trial20.csv,E063,0,80.0,200.0,280.0,False,11.746
14,20,3,False,soft,f,22,2022-11-21 08:55:01.557739,results/221121_08.55_data_subj14_block3_trial20.csv,E081(S03),1,107.0,210.0,317.0,True,11.746
14,21,3,False,soft,f,22,2022-11-21 08:55:01.557739,results/221121_08.55_data_subj14_block3_trial21.csv,E078(S45),0,80.0,110.0,190.0,True,12.46
14,21,3,False,soft,f,22,2022-11-21 08:55:01.557739,results/221121_08.55_data_subj14_block3_trial21.csv,E004,1,320.0,20.0,340.0,False,12.46
14,22,3,False,soft,f,22,2022-11-21 08:55:01.557739,results/221121_08.55_data_subj14_block3_trial22.csv,E050,0,320.0,320.0,640.0,True,12.241
14,22,3,False,soft,f,22,2022-11-21 08:55:01.557739,results/221121_08.55_data_subj14_block3_trial22.csv,E028,1,500.0,260.0,760.0,False,12.241
14,23,3,False,soft,f,22,2022-11-21 08:55:01.557739,results/221121_08.55_data_subj14_block3_trial23.csv,E007,0,200.0,20.0,220.0,True,10.73
14,23,3,False,soft,f,22,2022-11-21 08:55:01.557739,results/221121_08.55_data_subj14_block3_trial23.csv,E053,1,110.0,140.0,250.0,False,10.73
14,24,3,False,soft,f,22,2022-11-21 08:55:01.557739,results/221121_08.55_data_subj14_block3_trial24.csv,E020,0,140.0,50.0,190.0,True,11.378
14,24,3,False,soft,f,22,2022-11-21 08:55:01.557739,results/221121_08.55_data_subj14_block3_trial24.csv,E032,1,440.0,260.0,700.0,False,11.378
14,0,4,False,soft,f,22,2022-11-21 08:55:01.557739,results/221121_08.55_data_subj14_block4_trial0.csv,E077(S32),0,110.0,110.0,220.0,True,13.246
14,0,4,False,soft,f,22,2022-11-21 08:55:01.557739,results/221121_08.55_data_subj14_block4_trial0.csv,E005,1,380.0,20.0,400.0,False,13.246
14,1,4,False,soft,f,22,2022-11-21 08:55:01.557739,results/221121_08.55_data_subj14_block4_trial1.csv,E024,0,500.0,200.0,700.0,False,11.165
14,1,4,False,soft,f,22,2022-11-21 08:55:01.557739,results/221121_08.55_data_subj14_block4_trial1.csv,E084(S12),1,206.0,113.0,319.0,True,11.165
14,2,4,False,soft,f,22,2022-11-21 08:55:01.557739,results/221121_08.55_data_subj14_block4_trial2.csv,E014,0,320.0,80.0,400.0,True,12.23
14,2,4,False,soft,f,22,2022-11-21 08:55:01.557739,results/221121_08.55_data_subj14_block4_trial2.csv,E033,1,80.0,50.0,130.0,False,12.23
14,3,4,False,soft,f,22,2022-11-21 08:55:01.557739,results/221121_08.55_data_subj14_block4_trial3.csv,E035,0,170.0,110.0,280.0,False,9.912
14,3,4,False,soft,f,22,2022-11-21 08:55:01.557739,results/221121_08.55_data_subj14_block4_trial3.csv,E013,1,80.0,20.0,100.0,True,9.912
14,4,4,False,soft,f,22,2022-11-21 08:55:01.557739,results/221121_08.55_data_subj14_block4_trial4.csv,E025,0,320.0,140.0,460.0,False,9.547
14,4,4,False,soft,f,22,2022-11-21 08:55:01.557739,results/221121_08.55_data_subj14_block4_trial4.csv,E023,1,200.0,80.0,280.0,True,9.547
14,5,4,False,soft,f,22,2022-11-21 08:55:01.557739,results/221121_08.55_data_subj14_block4_trial5.csv,E040,0,260.0,200.0,460.0,False,10.697
14,5,4,False,soft,f,22,2022-11-21 08:55:01.557739,results/221121_08.55_data_subj14_block4_trial5.csv,E048,1,170.0,170.0,340.0,True,10.697
14,6,4,False,soft,f,22,2022-11-21 08:55:01.557739,results/221121_08.55_data_subj14_block4_trial6.csv,E010,0,500.0,80.0,580.0,True,10.932
