subj,trial,block,practice,condition,sex,age,date,data_file,texture_id,stim_order,diameter,opening,spacing,response,rt
10,9,1,False,rug,f,24,2022-11-16 15:47:52.931126,results/221116_15.47_data_subj10_block1_trial9.csv,E054,0,200.0,260.0,460.0,True,8.83
10,9,1,False,rug,f,24,2022-11-16 15:47:52.931126,results/221116_15.47_data_subj10_block1_trial9.csv,E026,1,440.0,200.0,640.0,False,8.83
10,10,1,False,rug,f,24,2022-11-16 15:47:52.931126,results/221116_15.47_data_subj10_block1_trial10.csv,E079(S41),0,50.0,110.0,160.0,True,10.163
10,10,1,False,rug,f,24,2022-11-16 15:47:52.931126,results/221116_15.47_data_subj10_block1_trial10.csv,E073(S18),1,797.0,116.0,913.0,False,10.163
10,11,1,False,rug,f,24,2022-11-16 15:47:52.931126,results/221116_15.47_data_subj10_block1_trial11.csv,E032,0,440.0,260.0,700.0,True,8.982
10,11,1,False,rug,f,24,2022-11-16 15:47:52.931126,results/221116_15.47_data_subj10_block1_trial11.csv,E082(S40),1,22.0,113.0,135.0,False,8.982
10,12,1,False,rug,f,24,2022-11-16 15:47:52.931126,results/221116_15.47_data_subj10_block1_trial12.csv,E041,0,140.0,110.0,250.0,False,9.846
10,12,1,False,rug,f,24,2022-11-16 15:47:52.931126,results/221116_15.47_data_subj10_block1_trial12.csv,E084(S12),1,206.0,113.0,319.0,True,9.846
10,13,1,False,rug,f,24,2022-11-16 15:47:52.931126,results/221116_15.47_data_subj10_block1_trial13.csv,E016,0,500.0,140.0,640.0,False,8.979
10,13,1,False,rug,f,24,2022-11-16 15:47:52.931126,results/221116_15.47_data_subj10_block1_trial13.csv,E055,1,140.0,200.0,340.0,True,8.979
10,14,1,False,rug,f,24,2022-11-16 15:47:52.931126,results/221116_15.47_data_subj10_block1_trial14.csv,E084(S12),0,206.0,113.0,319.0,False,9.379
10,14,1,False,rug,f,24,2022-11-16 15:47:52.931126,results/221116_15.47_data_subj10_block1_trial14.csv,E025,1,320.0,140.0,460.0,True,9.379
10,15,1,False,rug,f,24,2022-11-16 15:47:52.931126,results/221116_15.47_data_subj10_block1_trial15.csv,E042,0,380.0,320.0,700.0,True,8.947
10,15,1,False,rug,f,24,2022-11-16 15:47:52.931126,results/221116_15.47_data_subj10_block1_trial15.csv,E058,1,50.0,80.0,130.0,False,8.947
10,16,1,False,rug,f,24,2022-11-16 15:47:52.931126,results/221116_15.47_data_subj10_block1_trial16.csv,E016,0,500.0,140.0,640.0,False,9.465
10,16,1,False,rug,f,24,2022-11-16 15:47:52.931126,results/221116_15.47_data_subj10_block1_trial16.csv,E047,1,140.0,140.0,280.0,True,9.465
10,17,1,False,rug,f,24,2022-11-16 15:47:52.931126,results/221116_15.47_data_subj10_block1_trial17.csv,E014,0,320.0,80.0,400.0,False,8.847
10,17,1,False,rug,f,24,2022-11-16 15:47:52.931126,results/221116_15.47_data_subj10_block1_trial17.csv,E055,1,140.0,200.0,340.0,True,8.847
10,18,1,False,rug,f,24,2022-11-16 15:47:52.931126,results/221116_15.47_data_subj10_block1_trial18.csv,E076(S43),0,50.0,50.0,100.0,False,9.58
10,18,1,False,rug,f,24,2022-11-16 15:47:52.931126,results/221116_15.47_data_subj10_block1_trial18.csv,E079(S41),1,50.0,110.0,160.0,True,9.58
10,19,1,False,rug,f,24,2022-11-16 15:47:52.931126,results/221116_15.47_data_subj10_block1_trial19.csv,E036,0,380.0,260.0,640.0,False,9.031
10,19,1,False,rug,f,24,2022-11-16 15:47:52.931126,results/221116_15.47_data_subj10_block1_trial19.csv,E067,1,80.0,320.0,400.0,True,9.031
10,20,1,False,rug,f,24,2022-11-16 15:47:52.931126,results/221116_15.47_data_subj10_block1_trial20.csv,E058,0,50.0,80.0,130.0,False,8.929
10,20,1,False,rug,f,24,2022-11-16 15:47:52.931126,results/221116_15.47_data_subj10_block1_trial20.csv,E053,1,110.0,140.0,250.0,True,8.929
10,21,1,False,rug,f,24,2022-11-16 15:47:52.931126,results/221116_15.47_data_subj10_block1_trial21.csv,E015,0,560.0,140.0,700.0,False,8.715
10,21,1,False,rug,f,24,2022-11-16 15:47:52.931126,results/221116_15.47_data_subj10_block1_trial21.csv,E032,1,440.0,260.0,700.0,True,8.715
10,22,1,False,rug,f,24,2022-11-16 15:47:52.931126,results/221116_15.47_data_subj10_block1_trial22.csv,E011,0,440.0,80.0,520.0,True,9.33
10,22,1,False,rug,f,24,2022-11-16 15:47:52.931126,results/221116_15.47_data_subj10_block1_trial22.csv,E001,1,560.0,20.0,580.0,False,9.33
10,23,1,False,rug,f,24,2022-11-16 15:47:52.931126,results/221116_15.47_data_subj10_block1_trial23.csv,E034,0,320.0,200.0,520.0,True,9.281
10,23,1,False,rug,f,24,2022-11-16 15:47:52.931126,results/221116_15.47_data_subj10_block1_trial23.csv,E075(S42),1,20.0,20.0,40.0,False,9.281
10,24,1,False,rug,f,24,2022-11-16 15:47:52.931126,results/221116_15.47_data_subj10_block1_trial24.csv,E025,0,320.0,140.0,460.0,True,9.165
10,24,1,False,rug,f,24,2022-11-16 15:47:52.931126,results/221116_15.47_data_subj10_block1_trial24.csv,E011,1,440.0,80.0,520.0,False,9.165
10,0,2,False,rug,f,24,2022-11-16 15:47:52.931126,results/221116_15.47_data_subj10_block2_trial0.csv,E036,0,380.0,260.0,640.0,True,8.847
10,0,2,False,rug,f,24,2022-11-16 15:47:52.931126,results/221116_15.47_data_subj10_block2_trial0.csv,E040,1,260.0,200.0,460.0,False,8.847
10,1,2,False,rug,f,24,2022-11-16 15:47:52.931126,results/221116_15.47_data_subj10_block2_trial1.csv,E083(S38),0,107.0,27.0,134.0,False,8.948
10,1,2,False,rug,f,24,2022-11-16 15:47:52.931126,results/221116_15.47_data_subj10_block2_trial1.csv,E055,1,140.0,200.0,340.0,True,8.948
10,2,2,False,rug,f,24,2022-11-16 15:47:52.931126,results/221116_15.47_data_subj10_block2_trial2.csv,E024,0,500.0,200.0,700.0,True,9.764
10,2,2,False,rug,f,24,2022-11-16 15:47:52.931126,results/221116_15.47_data_subj10_block2_trial2.csv,E056,1,110.0,170.0,280.0,False,9.764
10,3,2,False,rug,f,24,2022-11-16 15:47:52.931126,results/221116_15.47_data_subj10_block2_trial3.csv,E017,0,170.0,50.0,220.0,False,10.064
10,3,2,False,rug,f,24,2022-11-16 15:47:52.931126,results/221116_15.47_data_subj10_block2_trial3.csv,E076(S43),1,50.0,50.0,100.0,True,10.064
10,4,2,False,rug,f,24,2022-11-16 15:47:52.931126,results/221116_15.47_data_subj10_block2_trial4.csv,E030,0,260.0,140.0,400.0,True,9.699
10,4,2,False,rug,f,24,2022-11-16 15:47:52.931126,results/221116_15.47_data_subj10_block2_trial4.csv,E074(S39),1,110.0,50.0,160.0,False,9.699
10,5,2,False,rug,f,24,2022-11-16 15:47:52.931126,results/221116_15.47_data_subj10_block2_trial5.csv,E064,0,50.0,140.0,190.0,True,9.111
10,5,2,False,rug,f,24,2022-11-16 15:47:52.931126,results/221116_15.47_data_subj10_block2_trial5.csv,E049,1,80.0,80.0,160.0,False,9.111
10,6,2,False,rug,f,24,2022-11-16 15:47:52.931126,results/221116_15.47_data_subj10_block2_trial6.csv,E069,0,20.0,140.0,160.0,True,9.199
10,6,2,False,rug,f,24,2022-11-16 15:47:52.931126,results/221116_15.47_data_subj10_block2_trial6.csv,E021,1,560.0,200.0,760.0,False,9.199
10,7,2,False,rug,f,24,2022-11-16 15:47:52.931126,results/221116_15.47_data_subj10_block2_trial7.csv,E016,0,500.0,140.0,640.0,True,9.717
10,7,2,False,rug,f,24,2022-11-16 15:47:52.931126,results/221116_15.47_data_subj10_block2_trial7.csv,E072,1,20.0,320.0,340.0,False,9.717
10,8,2,False,rug,f,24,2022-11-16 15:47:52.931126,results/221116_15.47_data_subj10_block2_trial8.csv,E033,0,80.0,50.0,130.0,False,9.313
10,8,2,False,rug,f,24,2022-11-16 15:47:52.931126,results/221116_15.47_data_subj10_block2_trial8.csv,E020,1,140.0,50.0,190.0,True,9.313
10,9,2,False,rug,f,24,2022-11-16 15:47:52.931126,results/221116_15.47_data_subj10_block2_trial9.csv,E007,0,200.0,20.0,220.0,False,9.097
10,9,2,False,rug,f,24,2022-11-16 15:47:52.931126,results/221116_15.47_data_subj10_block2_trial9.csv,E004,1,320.0,20.0,340.0,True,9.097
10,10,2,False,rug,f,24,2022-11-16 15:47:52.931126,results/221116_15.47_data_subj10_block2_trial10.csv,E027,0,170.0,80.0,250.0,False,9.848
10,10,2,False,rug,f,24,2022-11-16 15:47:52.931126,results/221116_15.47_data_subj10_block2_trial10.csv,E038,1,110.0,80.0,190.0,True,9.848
10,11,2,False,rug,f,24,2022-11-16 15:47:52.931126,results/221116_15.47_data_subj10_block2_trial11.csv,E019,0,440.0,140.0,580.0,True,9.247
10,11,2,False,rug,f,24,2022-11-16 15:47:52.931126,results/221116_15.47_data_subj10_block2_trial11.csv,E019,1,440.0,140.0,580.0,False,9.247
10,12,2,False,rug,f,24,2022-11-16 15:47:52.931126,results/221116_15.47_data_subj10_block2_trial12.csv,E038,0,110.0,80.0,190.0,True,8.697
10,12,2,False,rug,f,24,2022-11-16 15:47:52.931126,results/221116_15.47_data_subj10_block2_trial12.csv,E076(S43),1,50.0,50.0,100.0,False,8.697
10,13,2,False,rug,f,24,2022-11-16 15:47:52.931126,results/221116_15.47_data_subj10_block2_trial13.csv,E073(S18),0,797.0,116.0,913.0,False,9.811
10,13,2,False,rug,f,24,2022-11-16 15:47:52.931126,results/221116_15.47_data_subj10_block2_trial13.csv,E029,1,380.0,200.0,580.0,True,9.811
10,14,2,False,rug,f,24,2022-11-16 15:47:52.931126,results/221116_15.47_data_subj10_block2_trial14.csv,E038,0,110.0,80.0,190.0,True,10.297
10,14,2,False,rug,f,24,2022-11-16 15:47:52.931126,results/221116_15.47_data_subj10_block2_trial14.csv,E005,1,380.0,20.0,400.0,False,10.297
10,15,2,False,rug,f,24,2022-11-16 15:47:52.931126,results/221116_15.47_data_subj10_block2_trial15.csv,E040,0,260.0,200.0,460.0,True,8.715
10,15,2,False,rug,f,24,2022-11-16 15:47:52.931126,results/221116_15.47_data_subj10_block2_trial15.csv,E055,1,140.0,200.0,340.0,False,8.715
10,16,2,False,rug,f,24,2022-11-16 15:47:52.931126,results/221116_15.47_data_subj10_block2_trial16.csv,E015,0,560.0,140.0,700.0,False,8.584
10,16,2,False,rug,f,24,2022-11-16 15:47:52.931126,results/221116_15.47_data_subj10_block2_trial16.csv,E046,1,200.0,200.0,400.0,True,8.584
10,17,2,False,rug,f,24,2022-11-16 15:47:52.931126,results/221116_15.47_data_subj10_block2_trial17.csv,E032,0,440.0,260.0,700.0,True,8.851
10,17,2,False,rug,f,24,2022-11-16 15:47:52.931126,results/221116_15.47_data_subj10_block2_trial17.csv,E001,1,560.0,20.0,580.0,False,8.851
10,18,2,False,rug,f,24,2022-11-16 15:47:52.931126,results/221116_15.47_data_subj10_block2_trial18.csv,E066,0,50.0,170.0,220.0,True,9.332
10,18,2,False,rug,f,24,2022-11-16 15:47:52.931126,results/221116_15.47_data_subj10_block2_trial18.csv,E020,1,140.0,50.0,190.0,False,9.332
10,19,2,False,rug,f,24,2022-11-16 15:47:52.931126,results/221116_15.47_data_subj10_block2_trial19.csv,E002,0,500.0,20.0,520.0,False,9.365
10,19,2,False,rug,f,24,2022-11-16 15:47:52.931126,results/221116_15.47_data_subj10_block2_trial19.csv,E053,1,110.0,140.0,250.0,True,9.365
10,20,2,False,rug,f,24,2022-11-16 15:47:52.931126,results/221116_15.47_data_subj10_block2_trial20.csv,E045,0,260.0,260.0,520.0,True,8.815
10,20,2,False,rug,f,24,2022-11-16 15:47:52.931126,results/221116_15.47_data_subj10_block2_trial20.csv,E003,1,440.0,20.0,460.0,False,8.815
10,21,2,False,rug,f,24,2022-11-16 15:47:52.931126,results/221116_15.47_data_subj10_block2_trial21.csv,E075(S42),0,20.0,20.0,40.0,False,8.749
10,21,2,False,rug,f,24,2022-11-16 15:47:52.931126,results/221116_15.47_data_subj10_block2_trial21.csv,E002,1,500.0,20.0,520.0,True,8.749
10,22,2,False,rug,f,24,2022-11-16 15:47:52.931126,results/221116_15.47_data_subj10_block2_trial22.csv,E054,0,200.0,260.0,460.0,True,8.411
10,22,2,False,rug,f,24,2022-11-16 15:47:52.931126,results/221116_15.47_data_subj10_block2_trial22.csv,E042,1,380.0,320.0,700.0,False,8.411
10,23,2,False,rug,f,24,2022-11-16 15:47:52.931126,results/221116_15.47_data_subj10_block2_trial23.csv,E082(S40),0,22.0,113.0,135.0,False,9.564
10,23,2,False,rug,f,24,2022-11-16 15:47:52.931126,results/221116_15.47_data_subj10_block2_trial23.csv,E066,1,50.0,170.0,220.0,True,9.564
10,24,2,False,rug,f,24,2022-11-16 15:47:52.931126,results/221116_15.47_data_subj10_block2_trial24.csv,E005,0,380.0,20.0,400.0,False,9.564
10,24,2,False,rug,f,24,2022-11-16 15:47:52.931126,results/221116_15.47_data_subj10_block2_trial24.csv,E023,1,200.0,80.0,280.0,True,9.564
10,0,3,False,rug,f,24,2022-11-16 15:47:52.931126,results/221116_15.47_data_subj10_block3_trial0.csv,E025,0,320.0,140.0,460.0,True,8.713
10,0,3,False,rug,f,24,2022-11-16 15:47:52.931126,results/221116_15.47_data_subj10_block3_trial0.csv,E009,1,560.0,80.0,640.0,False,8.713
10,1,3,False,rug,f,24,2022-11-16 15:47:52.931126,results/221116_15.47_data_subj10_block3_trial1.csv,E039,0,440.0,320.0,760.0,True,9.997
10,1,3,False,rug,f,24,2022-11-16 15:47:52.931126,results/221116_15.47_data_subj10_block3_trial1.csv,E049,1,80.0,80.0,160.0,False,9.997
10,2,3,False,rug,f,24,2022-11-16 15:47:52.931126,results/221116_15.47_data_subj10_block3_trial2.csv,E081(S03),0,107.0,210.0,317.0,True,10.349
10,2,3,False,rug,f,24,2022-11-16 15:47:52.931126,results/221116_15.47_data_subj10_block3_trial2.csv,E041,1,140.0,110.0,250.0,False,10.349
10,3,3,False,rug,f,24,2022-11-16 15:47:52.931126,results/221116_15.47_data_subj10_block3_trial3.csv,E046,0,200.0,200.0,400.0,True,10.299
10,3,3,False,rug,f,24,2022-11-16 15:47:52.931126,results/221116_15.47_data_subj10_block3_trial3.csv,E046,1,200.0,200.0,400.0,False,10.299
10,4,3,False,rug,f,24,2022-11-16 15:47:52.931126,results/221116_15.47_data_subj10_block3_trial4.csv,E030,0,260.0,140.0,400.0,True,9.678
10,4,3,False,rug,f,24,2022-11-16 15:47:52.931126,results/221116_15.47_data_subj10_block3_trial4.csv,E007,1,200.0,20.0,220.0,False,9.678
10,5,3,False,rug,f,24,2022-11-16 15:47:52.931126,results/221116_15.47_data_subj10_block3_trial5.csv,E001,0,560.0,20.0,580.0,False,9.164
10,5,3,False,rug,f,24,2022-11-16 15:47:52.931126,results/221116_15.47_data_subj10_block3_trial5.csv,E023,1,200.0,80.0,280.0,True,9.164
10,6,3,False,rug,f,24,2022-11-16 15:47:52.931126,results/221116_15.47_data_subj10_block3_trial6.csv,E011,0,440.0,80.0,520.0,False,9.281
10,6,3,False,rug,f,24,2022-11-16 15:47:52.931126,results/221116_15.47_data_subj10_block3_trial6.csv,E044,1,170.0,140.0,310.0,True,9.281
10,7,3,False,rug,f,24,2022-11-16 15:47:52.931126,results/221116_15.47_data_subj10_block3_trial7.csv,E052,0,260.0,320.0,580.0,True,10.312
10,7,3,False,rug,f,24,2022-11-16 15:47:52.931126,results/221116_15.47_data_subj10_block3_trial7.csv,E025,1,320.0,140.0,460.0,False,10.312
10,8,3,False,rug,f,24,2022-11-16 15:47:52.931126,results/221116_15.47_data_subj10_block3_trial8.csv,E065,0,80.0,260.0,340.0,True,9.197
10,8,3,False,rug,f,24,2022-11-16 15:47:52.931126,results/221116_15.47_data_subj10_block3_trial8.csv,E078(S45),1,80.0,110.0,190.0,False,9.197
10,9,3,False,rug,f,24,2022-11-16 15:47:52.931126,results/221116_15.47_data_subj10_block3_trial9.csv,E031,0,140.0,80.0,220.0,True,11.096
10,9,3,False,rug,f,24,2022-11-16 15:47:52.931126,results/221116_15.47_data_subj10_block3_trial9.csv,E078(S45),1,80.0,110.0,190.0,False,11.096
10,10,3,False,rug,f,24,2022-11-16 15:47:52.931126,results/221116_15.47_data_subj10_block3_trial10.csv,E070,0,20.0,200.0,220.0,True,11.198
10,10,3,False,rug,f,24,2022-11-16 15:47:52.931126,results/221116_15.47_data_subj10_block3_trial10.csv,E039,1,440.0,320.0,760.0,False,11.198
10,11,3,False,rug,f,24,2022-11-16 15:47:52.931126,results/221116_15.47_data_subj10_block3_trial11.csv,E021,0,560.0,200.0,760.0,True,9.247
10,11,3,False,rug,f,24,2022-11-16 15:47:52.931126,results/221116_15.47_data_subj10_block3_trial11.csv,E008,1,140.0,20.0,160.0,False,9.247
10,12,3,False,rug,f,24,2022-11-16 15:47:52.931126,results/221116_15.47_data_subj10_block3_trial12.csv,E075(S42),0,20.0,20.0,40.0,False,8.747
10,12,3,False,rug,f,24,2022-11-16 15:47:52.931126,results/221116_15.47_data_subj10_block3_trial12.csv,E068,1,20.0,80.0,100.0,True,8.747
10,13,3,False,rug,f,24,2022-11-16 15:47:52.931126,results/221116_15.47_data_subj10_block3_trial13.csv,E077(S32),0,110.0,110.0,220.0,True,9.692
10,13,3,False,rug,f,24,2022-11-16 15:47:52.931126,results/221116_15.47_data_subj10_block3_trial13.csv,E019,1,440.0,140.0,580.0,False,9.692
10,14,3,False,rug,f,24,2022-11-16 15:47:52.931126,results/221116_15.47_data_subj10_block3_trial14.csv,E013,0,80.0,20.0,100.0,True,9.815
10,14,3,False,rug,f,24,2022-11-16 15:47:52.931126,results/221116_15.47_data_subj10_block3_trial14.csv,E013,1,80.0,20.0,100.0,False,9.815
10,15,3,False,rug,f,24,2022-11-16 15:47:52.931126,results/221116_15.47_data_subj10_block3_trial15.csv,E052,0,260.0,320.0,580.0,True,8.98
10,15,3,False,rug,f,24,2022-11-16 15:47:52.931126,results/221116_15.47_data_subj10_block3_trial15.csv,E051,1,140.0,170.0,310.0,False,8.98
10,16,3,False,rug,f,24,2022-11-16 15:47:52.931126,results/221116_15.47_data_subj10_block3_trial16.csv,E023,0,200.0,80.0,280.0,False,9.148
10,16,3,False,rug,f,24,2022-11-16 15:47:52.931126,results/221116_15.47_data_subj10_block3_trial16.csv,E067,1,80.0,320.0,400.0,True,9.148
10,17,3,False,rug,f,24,2022-11-16 15:47:52.931126,results/221116_15.47_data_subj10_block3_trial17.csv,E025,0,320.0,140.0,460.0,False,9.078
10,17,3,False,rug,f,24,2022-11-16 15:47:52.931126,results/221116_15.47_data_subj10_block3_trial17.csv,E050,1,320.0,320.0,640.0,True,9.078
10,18,3,False,rug,f,24,2022-11-16 15:47:52.931126,results/221116_15.47_data_subj10_block3_trial18.csv,E017,0,170.0,50.0,220.0,False,11.43
10,18,3,False,rug,f,24,2022-11-16 15:47:52.931126,results/221116_15.47_data_subj10_block3_trial18.csv,E027,1,170.0,80.0,250.0,True,11.43
10,19,3,False,rug,f,24,2022-11-16 15:47:52.931126,results/221116_15.47_data_subj10_block3_trial19.csv,E082(S40),0,22.0,113.0,135.0,True,8.797
10,19,3,False,rug,f,24,2022-11-16 15:47:52.931126,results/221116_15.47_data_subj10_block3_trial19.csv,E026,1,440.0,200.0,640.0,False,8.797
10,20,3,False,rug,f,24,2022-11-16 15:47:52.931126,results/221116_15.47_data_subj10_block3_trial20.csv,E002,0,500.0,20.0,520.0,False,9.429
10,20,3,False,rug,f,24,2022-11-16 15:47:52.931126,results/221116_15.47_data_subj10_block3_trial20.csv,E038,1,110.0,80.0,190.0,True,9.429
10,21,3,False,rug,f,24,2022-11-16 15:47:52.931126,results/221116_15.47_data_subj10_block3_trial21.csv,E039,0,440.0,320.0,760.0,True,9.148
10,21,3,False,rug,f,24,2022-11-16 15:47:52.931126,results/221116_15.47_data_subj10_block3_trial21.csv,E001,1,560.0,20.0,580.0,False,9.148
10,22,3,False,rug,f,24,2022-11-16 15:47:52.931126,results/221116_15.47_data_subj10_block3_trial22.csv,E068,0,20.0,80.0,100.0,True,9.78
10,22,3,False,rug,f,24,2022-11-16 15:47:52.931126,results/221116_15.47_data_subj10_block3_trial22.csv,E012,1,380.0,80.0,460.0,False,9.78
10,23,3,False,rug,f,24,2022-11-16 15:47:52.931126,results/221116_15.47_data_subj10_block3_trial23.csv,E039,0,440.0,320.0,760.0,True,10.065
10,23,3,False,rug,f,24,2022-11-16 15:47:52.931126,results/221116_15.47_data_subj10_block3_trial23.csv,E078(S45),1,80.0,110.0,190.0,False,10.065
10,24,3,False,rug,f,24,2022-11-16 15:47:52.931126,results/221116_15.47_data_subj10_block3_trial24.csv,E017,0,170.0,50.0,220.0,False,10.012
10,24,3,False,rug,f,24,2022-11-16 15:47:52.931126,results/221116_15.47_data_subj10_block3_trial24.csv,E059,1,80.0,140.0,220.0,True,10.012
10,0,4,False,rug,f,24,2022-11-16 15:47:52.931126,results/221116_15.47_data_subj10_block4_trial0.csv,E025,0,320.0,140.0,460.0,True,9.03
10,0,4,False,rug,f,24,2022-11-16 15:47:52.931126,results/221116_15.47_data_subj10_block4_trial0.csv,E009,1,560.0,80.0,640.0,False,9.03
10,1,4,False,rug,f,24,2022-11-16 15:47:52.931126,results/221116_15.47_data_subj10_block4_trial1.csv,E039,0,440.0,320.0,760.0,True,8.247
10,1,4,False,rug,f,24,2022-11-16 15:47:52.931126,results/221116_15.47_data_subj10_block4_trial1.csv,E049,1,80.0,80.0,160.0,False,8.247
10,2,4,False,rug,f,24,2022-11-16 15:47:52.931126,results/221116_15.47_data_subj10_block4_trial2.csv,E081(S03),0,107.0,210.0,317.0,True,8.713
10,2,4,False,rug,f,24,2022-11-16 15:47:52.931126,results/221116_15.47_data_subj10_block4_trial2.csv,E041,1,140.0,110.0,250.0,False,8.713
10,3,4,False,rug,f,24,2022-11-16 15:47:52.931126,results/221116_15.47_data_subj10_block4_trial3.csv,E046,0,200.0,200.0,400.0,True,9.429
10,3,4,False,rug,f,24,2022-11-16 15:47:52.931126,results/221116_15.47_data_subj10_block4_trial3.csv,E046,1,200.0,200.0,400.0,False,9.429
10,4,4,False,rug,f,24,2022-11-16 15:47:52.931126,results/221116_15.47_data_subj10_block4_trial4.csv,E030,0,260.0,140.0,400.0,True,8.382
10,4,4,False,rug,f,24,2022-11-16 15:47:52.931126,results/221116_15.47_data_subj10_block4_trial4.csv,E007,1,200.0,20.0,220.0,False,8.382
10,5,4,False,rug,f,24,2022-11-16 15:47:52.931126,results/221116_15.47_data_subj10_block4_trial5.csv,E001,0,560.0,20.0,580.0,False,8.925
10,5,4,False,rug,f,24,2022-11-16 15:47:52.931126,results/221116_15.47_data_subj10_block4_trial5.csv,E023,1,200.0,80.0,280.0,True,8.925
10,6,4,False,rug,f,24,2022-11-16 15:47:52.931126,results/221116_15.47_data_subj10_block4_trial6.csv,E011,0,440.0,80.0,520.0,False,8.649
