subj,trial,block,practice,condition,sex,age,date,data_file,texture_id,stim_order,diameter,opening,spacing,response,rt
25,0,2,False,soft,f,24,2022-11-25 10:30:59.896641,results/221125_10.30_data_subj25_block2_trial0.csv,E011,0,440.0,80.0,520.0,True,7.732
25,0,2,False,soft,f,24,2022-11-25 10:30:59.896641,results/221125_10.30_data_subj25_block2_trial0.csv,E048,1,170.0,170.0,340.0,False,7.732
25,1,2,False,soft,f,24,2022-11-25 10:30:59.896641,results/221125_10.30_data_subj25_block2_trial1.csv,E042,0,380.0,320.0,700.0,False,8.146
25,1,2,False,soft,f,24,2022-11-25 10:30:59.896641,results/221125_10.30_data_subj25_block2_trial1.csv,E049,1,80.0,80.0,160.0,True,8.146
25,2,2,False,soft,f,24,2022-11-25 10:30:59.896641,results/221125_10.30_data_subj25_block2_trial2.csv,E067,0,80.0,320.0,400.0,False,7.38
25,2,2,False,soft,f,24,2022-11-25 10:30:59.896641,results/221125_10.30_data_subj25_block2_trial2.csv,E008,1,140.0,20.0,160.0,True,7.38
25,3,2,False,soft,f,24,2022-11-25 10:30:59.896641,results/221125_10.30_data_subj25_block2_trial3.csv,E069,0,20.0,140.0,160.0,False,8.48
25,3,2,False,soft,f,24,2022-11-25 10:30:59.896641,results/221125_10.30_data_subj25_block2_trial3.csv,E036,1,380.0,260.0,640.0,True,8.48
25,4,2,False,soft,f,24,2022-11-25 10:30:59.896641,results/221125_10.30_data_subj25_block2_trial4.csv,E047,0,140.0,140.0,280.0,True,7.284
25,4,2,False,soft,f,24,2022-11-25 10:30:59.896641,results/221125_10.30_data_subj25_block2_trial4.csv,E009,1,560.0,80.0,640.0,False,7.284
25,5,2,False,soft,f,24,2022-11-25 10:30:59.896641,results/221125_10.30_data_subj25_block2_trial5.csv,E029,0,380.0,200.0,580.0,False,7.18
25,5,2,False,soft,f,24,2022-11-25 10:30:59.896641,results/221125_10.30_data_subj25_block2_trial5.csv,E024,1,500.0,200.0,700.0,True,7.18
25,6,2,False,soft,f,24,2022-11-25 10:30:59.896641,results/221125_10.30_data_subj25_block2_trial6.csv,E065,0,80.0,260.0,340.0,False,6.846
25,6,2,False,soft,f,24,2022-11-25 10:30:59.896641,results/221125_10.30_data_subj25_block2_trial6.csv,E075(S42),1,20.0,20.0,40.0,True,6.846
25,7,2,False,soft,f,24,2022-11-25 10:30:59.896641,results/221125_10.30_data_subj25_block2_trial7.csv,E010,0,500.0,80.0,580.0,True,7.53
25,7,2,False,soft,f,24,2022-11-25 10:30:59.896641,results/221125_10.30_data_subj25_block2_trial7.csv,E045,1,260.0,260.0,520.0,False,7.53
25,8,2,False,soft,f,24,2022-11-25 10:30:59.896641,results/221125_10.30_data_subj25_block2_trial8.csv,E008,0,140.0,20.0,160.0,True,8.013
25,8,2,False,soft,f,24,2022-11-25 10:30:59.896641,results/221125_10.30_data_subj25_block2_trial8.csv,E018,1,260.0,80.0,340.0,False,8.013
25,9,2,False,soft,f,24,2022-11-25 10:30:59.896641,results/221125_10.30_data_subj25_block2_trial9.csv,E059,0,80.0,140.0,220.0,True,8.863
25,9,2,False,soft,f,24,2022-11-25 10:30:59.896641,results/221125_10.30_data_subj25_block2_trial9.csv,E036,1,380.0,260.0,640.0,False,8.863
25,10,2,False,soft,f,24,2022-11-25 10:30:59.896641,results/221125_10.30_data_subj25_block2_trial10.csv,E028,0,500.0,260.0,760.0,False,7.697
25,10,2,False,soft,f,24,2022-11-25 10:30:59.896641,results/221125_10.30_data_subj25_block2_trial10.csv,E054,1,200.0,260.0,460.0,True,7.697
25,11,2,False,soft,f,24,2022-11-25 10:30:59.896641,results/221125_10.30_data_subj25_block2_trial11.csv,E009,0,560.0,80.0,640.0,False,8.064
25,11,2,False,soft,f,24,2022-11-25 10:30:59.896641,results/221125_10.30_data_subj25_block2_trial11.csv,E026,1,440.0,200.0,640.0,True,8.064
25,12,2,False,soft,f,24,2022-11-25 10:30:59.896641,results/221125_10.30_data_subj25_block2_trial12.csv,E019,0,440.0,140.0,580.0,False,7.296
25,12,2,False,soft,f,24,2022-11-25 10:30:59.896641,results/221125_10.30_data_subj25_block2_trial12.csv,E001,1,560.0,20.0,580.0,True,7.296
25,13,2,False,soft,f,24,2022-11-25 10:30:59.896641,results/221125_10.30_data_subj25_block2_trial13.csv,E041,0,140.0,110.0,250.0,False,8.365
25,13,2,False,soft,f,24,2022-11-25 10:30:59.896641,results/221125_10.30_data_subj25_block2_trial13.csv,E014,1,320.0,80.0,400.0,True,8.365
25,14,2,False,soft,f,24,2022-11-25 10:30:59.896641,results/221125_10.30_data_subj25_block2_trial14.csv,E075(S42),0,20.0,20.0,40.0,True,8.812
25,14,2,False,soft,f,24,2022-11-25 10:30:59.896641,results/221125_10.30_data_subj25_block2_trial14.csv,E066,1,50.0,170.0,220.0,False,8.812
25,15,2,False,soft,f,24,2022-11-25 10:30:59.896641,results/221125_10.30_data_subj25_block2_trial15.csv,E059,0,80.0,140.0,220.0,True,7.849
25,15,2,False,soft,f,24,2022-11-25 10:30:59.896641,results/221125_10.30_data_subj25_block2_trial15.csv,E062,1,140.0,320.0,460.0,False,7.849
25,16,2,False,soft,f,24,2022-11-25 10:30:59.896641,results/221125_10.30_data_subj25_block2_trial16.csv,E056,0,110.0,170.0,280.0,True,7.719
25,16,2,False,soft,f,24,2022-11-25 10:30:59.896641,results/221125_10.30_data_subj25_block2_trial16.csv,E039,1,440.0,320.0,760.0,False,7.719
25,17,2,False,soft,f,24,2022-11-25 10:30:59.896641,results/221125_10.30_data_subj25_block2_trial17.csv,E068,0,20.0,80.0,100.0,False,7.664
25,17,2,False,soft,f,24,2022-11-25 10:30:59.896641,results/221125_10.30_data_subj25_block2_trial17.csv,E013,1,80.0,20.0,100.0,True,7.664
25,18,2,False,soft,f,24,2022-11-25 10:30:59.896641,results/221125_10.30_data_subj25_block2_trial18.csv,E045,0,260.0,260.0,520.0,False,7.512
25,18,2,False,soft,f,24,2022-11-25 10:30:59.896641,results/221125_10.30_data_subj25_block2_trial18.csv,E010,1,500.0,80.0,580.0,True,7.512
25,19,2,False,soft,f,24,2022-11-25 10:30:59.896641,results/221125_10.30_data_subj25_block2_trial19.csv,E056,0,110.0,170.0,280.0,False,7.35
25,19,2,False,soft,f,24,2022-11-25 10:30:59.896641,results/221125_10.30_data_subj25_block2_trial19.csv,E038,1,110.0,80.0,190.0,True,7.35
25,20,2,False,soft,f,24,2022-11-25 10:30:59.896641,results/221125_10.30_data_subj25_block2_trial20.csv,E065,0,80.0,260.0,340.0,False,7.515
25,20,2,False,soft,f,24,2022-11-25 10:30:59.896641,results/221125_10.30_data_subj25_block2_trial20.csv,E046,1,200.0,200.0,400.0,True,7.515
25,21,2,False,soft,f,24,2022-11-25 10:30:59.896641,results/221125_10.30_data_subj25_block2_trial21.csv,E076(S43),0,50.0,50.0,100.0,True,7.929
25,21,2,False,soft,f,24,2022-11-25 10:30:59.896641,results/221125_10.30_data_subj25_block2_trial21.csv,E039,1,440.0,320.0,760.0,False,7.929
25,22,2,False,soft,f,24,2022-11-25 10:30:59.896641,results/221125_10.30_data_subj25_block2_trial22.csv,E065,0,80.0,260.0,340.0,False,7.751
25,22,2,False,soft,f,24,2022-11-25 10:30:59.896641,results/221125_10.30_data_subj25_block2_trial22.csv,E055,1,140.0,200.0,340.0,True,7.751
25,23,2,False,soft,f,24,2022-11-25 10:30:59.896641,results/221125_10.30_data_subj25_block2_trial23.csv,E082(S40),0,22.0,113.0,135.0,False,8.049
25,23,2,False,soft,f,24,2022-11-25 10:30:59.896641,results/221125_10.30_data_subj25_block2_trial23.csv,E010,1,500.0,80.0,580.0,True,8.049
25,24,2,False,soft,f,24,2022-11-25 10:30:59.896641,results/221125_10.30_data_subj25_block2_trial24.csv,E001,0,560.0,20.0,580.0,True,7.448
25,24,2,False,soft,f,24,2022-11-25 10:30:59.896641,results/221125_10.30_data_subj25_block2_trial24.csv,E048,1,170.0,170.0,340.0,False,7.448
25,0,3,False,soft,f,24,2022-11-25 10:30:59.896641,results/221125_10.30_data_subj25_block3_trial0.csv,E067,0,80.0,320.0,400.0,False,9.214
25,0,3,False,soft,f,24,2022-11-25 10:30:59.896641,results/221125_10.30_data_subj25_block3_trial0.csv,E073(S18),1,797.0,116.0,913.0,True,9.214
25,1,3,False,soft,f,24,2022-11-25 10:30:59.896641,results/221125_10.30_data_subj25_block3_trial1.csv,E019,0,440.0,140.0,580.0,True,7.479
25,1,3,False,soft,f,24,2022-11-25 10:30:59.896641,results/221125_10.30_data_subj25_block3_trial1.csv,E063,1,80.0,200.0,280.0,False,7.479
25,2,3,False,soft,f,24,2022-11-25 10:30:59.896641,results/221125_10.30_data_subj25_block3_trial2.csv,E033,0,80.0,50.0,130.0,True,7.997
25,2,3,False,soft,f,24,2022-11-25 10:30:59.896641,results/221125_10.30_data_subj25_block3_trial2.csv,E032,1,440.0,260.0,700.0,False,7.997
25,3,3,False,soft,f,24,2022-11-25 10:30:59.896641,results/221125_10.30_data_subj25_block3_trial3.csv,E078(S45),0,80.0,110.0,190.0,True,9.131
25,3,3,False,soft,f,24,2022-11-25 10:30:59.896641,results/221125_10.30_data_subj25_block3_trial3.csv,E032,1,440.0,260.0,700.0,False,9.131
25,4,3,False,soft,f,24,2022-11-25 10:30:59.896641,results/221125_10.30_data_subj25_block3_trial4.csv,E016,0,500.0,140.0,640.0,False,8.349
25,4,3,False,soft,f,24,2022-11-25 10:30:59.896641,results/221125_10.30_data_subj25_block3_trial4.csv,E029,1,380.0,200.0,580.0,True,8.349
25,5,3,False,soft,f,24,2022-11-25 10:30:59.896641,results/221125_10.30_data_subj25_block3_trial5.csv,E070,0,20.0,200.0,220.0,False,7.632
25,5,3,False,soft,f,24,2022-11-25 10:30:59.896641,results/221125_10.30_data_subj25_block3_trial5.csv,E073(S18),1,797.0,116.0,913.0,True,7.632
25,6,3,False,soft,f,24,2022-11-25 10:30:59.896641,results/221125_10.30_data_subj25_block3_trial6.csv,E074(S39),0,110.0,50.0,160.0,True,7.395
25,6,3,False,soft,f,24,2022-11-25 10:30:59.896641,results/221125_10.30_data_subj25_block3_trial6.csv,E052,1,260.0,320.0,580.0,False,7.395
25,7,3,False,soft,f,24,2022-11-25 10:30:59.896641,results/221125_10.30_data_subj25_block3_trial7.csv,E060,0,140.0,260.0,400.0,False,7.746
25,7,3,False,soft,f,24,2022-11-25 10:30:59.896641,results/221125_10.30_data_subj25_block3_trial7.csv,E065,1,80.0,260.0,340.0,True,7.746
25,8,3,False,soft,f,24,2022-11-25 10:30:59.896641,results/221125_10.30_data_subj25_block3_trial8.csv,E033,0,80.0,50.0,130.0,True,8.047
25,8,3,False,soft,f,24,2022-11-25 10:30:59.896641,results/221125_10.30_data_subj25_block3_trial8.csv,E044,1,170.0,140.0,310.0,False,8.047
25,9,3,False,soft,f,24,2022-11-25 10:30:59.896641,results/221125_10.30_data_subj25_block3_trial9.csv,E042,0,380.0,320.0,700.0,True,8.763
25,9,3,False,soft,f,24,2022-11-25 10:30:59.896641,results/221125_10.30_data_subj25_block3_trial9.csv,E067,1,80.0,320.0,400.0,False,8.763
25,10,3,False,soft,f,24,2022-11-25 10:30:59.896641,results/221125_10.30_data_subj25_block3_trial10.csv,E048,0,170.0,170.0,340.0,False,8.146
25,10,3,False,soft,f,24,2022-11-25 10:30:59.896641,results/221125_10.30_data_subj25_block3_trial10.csv,E044,1,170.0,140.0,310.0,True,8.146
25,11,3,False,soft,f,24,2022-11-25 10:30:59.896641,results/221125_10.30_data_subj25_block3_trial11.csv,E016,0,500.0,140.0,640.0,False,9.849
25,11,3,False,soft,f,24,2022-11-25 10:30:59.896641,results/221125_10.30_data_subj25_block3_trial11.csv,E030,1,260.0,140.0,400.0,True,9.849
25,12,3,False,soft,f,24,2022-11-25 10:30:59.896641,results/221125_10.30_data_subj25_block3_trial12.csv,E025,0,320.0,140.0,460.0,True,8.78
25,12,3,False,soft,f,24,2022-11-25 10:30:59.896641,results/221125_10.30_data_subj25_block3_trial12.csv,E057,1,200.0,320.0,520.0,False,8.78
25,13,3,False,soft,f,24,2022-11-25 10:30:59.896641,results/221125_10.30_data_subj25_block3_trial13.csv,E041,0,140.0,110.0,250.0,True,8.331
25,13,3,False,soft,f,24,2022-11-25 10:30:59.896641,results/221125_10.30_data_subj25_block3_trial13.csv,E043,1,320.0,260.0,580.0,False,8.331
25,14,3,False,soft,f,24,2022-11-25 10:30:59.896641,results/221125_10.30_data_subj25_block3_trial14.csv,E067,0,80.0,320.0,400.0,False,7.598
25,14,3,False,soft,f,24,2022-11-25 10:30:59.896641,results/221125_10.30_data_subj25_block3_trial14.csv,E052,1,260.0,320.0,580.0,True,7.598
25,15,3,False,soft,f,24,2022-11-25 10:30:59.896641,results/221125_10.30_data_subj25_block3_trial15.csv,E011,0,440.0,80.0,520.0,True,8.856
25,15,3,False,soft,f,24,2022-11-25 10:30:59.896641,results/221125_10.30_data_subj25_block3_trial15.csv,E050,1,320.0,320.0,640.0,False,8.856
25,16,3,False,soft,f,24,2022-11-25 10:30:59.896641,results/221125_10.30_data_subj25_block3_trial16.csv,E064,0,50.0,140.0,190.0,True,7.664
25,16,3,False,soft,f,24,2022-11-25 10:30:59.896641,results/221125_10.30_data_subj25_block3_trial16.csv,E083(S38),1,107.0,27.0,134.0,False,7.664
25,17,3,False,soft,f,24,2022-11-25 10:30:59.896641,results/221125_10.30_data_subj25_block3_trial17.csv,E043,0,320.0,260.0,580.0,False,7.846
25,17,3,False,soft,f,24,2022-11-25 10:30:59.896641,results/221125_10.30_data_subj25_block3_trial17.csv,E065,1,80.0,260.0,340.0,True,7.846
25,18,3,False,soft,f,24,2022-11-25 10:30:59.896641,results/221125_10.30_data_subj25_block3_trial18.csv,E077(S32),0,110.0,110.0,220.0,True,7.932
25,18,3,False,soft,f,24,2022-11-25 10:30:59.896641,results/221125_10.30_data_subj25_block3_trial18.csv,E059,1,80.0,140.0,220.0,False,7.932
25,19,3,False,soft,f,24,2022-11-25 10:30:59.896641,results/221125_10.30_data_subj25_block3_trial19.csv,E026,0,440.0,200.0,640.0,False,7.531
25,19,3,False,soft,f,24,2022-11-25 10:30:59.896641,results/221125_10.30_data_subj25_block3_trial19.csv,E072,1,20.0,320.0,340.0,True,7.531
25,20,3,False,soft,f,24,2022-11-25 10:30:59.896641,results/221125_10.30_data_subj25_block3_trial20.csv,E004,0,320.0,20.0,340.0,True,7.979
25,20,3,False,soft,f,24,2022-11-25 10:30:59.896641,results/221125_10.30_data_subj25_block3_trial20.csv,E054,1,200.0,260.0,460.0,False,7.979
25,21,3,False,soft,f,24,2022-11-25 10:30:59.896641,results/221125_10.30_data_subj25_block3_trial21.csv,E055,0,140.0,200.0,340.0,False,8.728
25,21,3,False,soft,f,24,2022-11-25 10:30:59.896641,results/221125_10.30_data_subj25_block3_trial21.csv,E032,1,440.0,260.0,700.0,True,8.728
25,22,3,False,soft,f,24,2022-11-25 10:30:59.896641,results/221125_10.30_data_subj25_block3_trial22.csv,E005,0,380.0,20.0,400.0,False,8.382
25,22,3,False,soft,f,24,2022-11-25 10:30:59.896641,results/221125_10.30_data_subj25_block3_trial22.csv,E004,1,320.0,20.0,340.0,True,8.382
25,23,3,False,soft,f,24,2022-11-25 10:30:59.896641,results/221125_10.30_data_subj25_block3_trial23.csv,E028,0,500.0,260.0,760.0,False,7.413
25,23,3,False,soft,f,24,2022-11-25 10:30:59.896641,results/221125_10.30_data_subj25_block3_trial23.csv,E078(S45),1,80.0,110.0,190.0,True,7.413
25,24,3,False,soft,f,24,2022-11-25 10:30:59.896641,results/221125_10.30_data_subj25_block3_trial24.csv,E040,0,260.0,200.0,460.0,False,7.798
25,24,3,False,soft,f,24,2022-11-25 10:30:59.896641,results/221125_10.30_data_subj25_block3_trial24.csv,E072,1,20.0,320.0,340.0,True,7.798
25,0,4,False,soft,f,24,2022-11-25 10:30:59.896641,results/221125_10.30_data_subj25_block4_trial0.csv,E067,0,80.0,320.0,400.0,False,7.432
25,0,4,False,soft,f,24,2022-11-25 10:30:59.896641,results/221125_10.30_data_subj25_block4_trial0.csv,E073(S18),1,797.0,116.0,913.0,True,7.432
25,1,4,False,soft,f,24,2022-11-25 10:30:59.896641,results/221125_10.30_data_subj25_block4_trial1.csv,E019,0,440.0,140.0,580.0,True,7.115
25,1,4,False,soft,f,24,2022-11-25 10:30:59.896641,results/221125_10.30_data_subj25_block4_trial1.csv,E063,1,80.0,200.0,280.0,False,7.115
25,2,4,False,soft,f,24,2022-11-25 10:30:59.896641,results/221125_10.30_data_subj25_block4_trial2.csv,E033,0,80.0,50.0,130.0,True,8.681
25,2,4,False,soft,f,24,2022-11-25 10:30:59.896641,results/221125_10.30_data_subj25_block4_trial2.csv,E032,1,440.0,260.0,700.0,False,8.681
25,3,4,False,soft,f,24,2022-11-25 10:30:59.896641,results/221125_10.30_data_subj25_block4_trial3.csv,E078(S45),0,80.0,110.0,190.0,True,7.849
25,3,4,False,soft,f,24,2022-11-25 10:30:59.896641,results/221125_10.30_data_subj25_block4_trial3.csv,E032,1,440.0,260.0,700.0,False,7.849
25,4,4,False,soft,f,24,2022-11-25 10:30:59.896641,results/221125_10.30_data_subj25_block4_trial4.csv,E016,0,500.0,140.0,640.0,False,11.947
25,4,4,False,soft,f,24,2022-11-25 10:30:59.896641,results/221125_10.30_data_subj25_block4_trial4.csv,E029,1,380.0,200.0,580.0,True,11.947
25,5,4,False,soft,f,24,2022-11-25 10:30:59.896641,results/221125_10.30_data_subj25_block4_trial5.csv,E070,0,20.0,200.0,220.0,False,7.381
25,5,4,False,soft,f,24,2022-11-25 10:30:59.896641,results/221125_10.30_data_subj25_block4_trial5.csv,E073(S18),1,797.0,116.0,913.0,True,7.381
25,6,4,False,soft,f,24,2022-11-25 10:30:59.896641,results/221125_10.30_data_subj25_block4_trial6.csv,E074(S39),0,110.0,50.0,160.0,False,10.646
25,6,4,False,soft,f,24,2022-11-25 10:30:59.896641,results/221125_10.30_data_subj25_block4_trial6.csv,E052,1,260.0,320.0,580.0,True,10.646
