subj,trial,block,practice,condition,sex,age,date,data_file,texture_id,stim_order,diameter,opening,spacing,response,rt
12,11,2,False,rug,f,22,2022-11-17 15:45:25.734722,results/221117_15.45_data_subj12_block2_trial11.csv,E001,1,560.0,20.0,580.0,False,9.24
12,12,2,False,rug,f,22,2022-11-17 15:45:25.734722,results/221117_15.45_data_subj12_block2_trial12.csv,E077(S32),0,110.0,110.0,220.0,True,10.031
12,12,2,False,rug,f,22,2022-11-17 15:45:25.734722,results/221117_15.45_data_subj12_block2_trial12.csv,E084(S12),1,206.0,113.0,319.0,False,10.031
12,13,2,False,rug,f,22,2022-11-17 15:45:25.734722,results/221117_15.45_data_subj12_block2_trial13.csv,E010,0,500.0,80.0,580.0,True,11.496
12,13,2,False,rug,f,22,2022-11-17 15:45:25.734722,results/221117_15.45_data_subj12_block2_trial13.csv,E033,1,80.0,50.0,130.0,False,11.496
12,14,2,False,rug,f,22,2022-11-17 15:45:25.734722,results/221117_15.45_data_subj12_block2_trial14.csv,E048,0,170.0,170.0,340.0,True,11.032
12,14,2,False,rug,f,22,2022-11-17 15:45:25.734722,results/221117_15.45_data_subj12_block2_trial14.csv,E012,1,380.0,80.0,460.0,False,11.032
12,15,2,False,rug,f,22,2022-11-17 15:45:25.734722,results/221117_15.45_data_subj12_block2_trial15.csv,E059,0,80.0,140.0,220.0,False,12.344
12,15,2,False,rug,f,22,2022-11-17 15:45:25.734722,results/221117_15.45_data_subj12_block2_trial15.csv,E082(S40),1,22.0,113.0,135.0,True,12.344
12,16,2,False,rug,f,22,2022-11-17 15:45:25.734722,results/221117_15.45_data_subj12_block2_trial16.csv,E047,0,140.0,140.0,280.0,False,10.247
12,16,2,False,rug,f,22,2022-11-17 15:45:25.734722,results/221117_15.45_data_subj12_block2_trial16.csv,E061,1,80.0,170.0,250.0,True,10.247
12,17,2,False,rug,f,22,2022-11-17 15:45:25.734722,results/221117_15.45_data_subj12_block2_trial17.csv,E022,0,380.0,140.0,520.0,False,8.264
12,17,2,False,rug,f,22,2022-11-17 15:45:25.734722,results/221117_15.45_data_subj12_block2_trial17.csv,E081(S03),1,107.0,210.0,317.0,True,8.264
12,18,2,False,rug,f,22,2022-11-17 15:45:25.734722,results/221117_15.45_data_subj12_block2_trial18.csv,E049,0,80.0,80.0,160.0,True,10.599
12,18,2,False,rug,f,22,2022-11-17 15:45:25.734722,results/221117_15.45_data_subj12_block2_trial18.csv,E002,1,500.0,20.0,520.0,False,10.599
12,19,2,False,rug,f,22,2022-11-17 15:45:25.734722,results/221117_15.45_data_subj12_block2_trial19.csv,E064,0,50.0,140.0,190.0,True,10.229
12,19,2,False,rug,f,22,2022-11-17 15:45:25.734722,results/221117_15.45_data_subj12_block2_trial19.csv,E032,1,440.0,260.0,700.0,False,10.229
12,20,2,False,rug,f,22,2022-11-17 15:45:25.734722,results/221117_15.45_data_subj12_block2_trial20.csv,E039,0,440.0,320.0,760.0,True,10.129
12,20,2,False,rug,f,22,2022-11-17 15:45:25.734722,results/221117_15.45_data_subj12_block2_trial20.csv,E017,1,170.0,50.0,220.0,False,10.129
12,21,2,False,rug,f,22,2022-11-17 15:45:25.734722,results/221117_15.45_data_subj12_block2_trial21.csv,E001,0,560.0,20.0,580.0,False,11.728
12,21,2,False,rug,f,22,2022-11-17 15:45:25.734722,results/221117_15.45_data_subj12_block2_trial21.csv,E010,1,500.0,80.0,580.0,True,11.728
12,22,2,False,rug,f,22,2022-11-17 15:45:25.734722,results/221117_15.45_data_subj12_block2_trial22.csv,E062,0,140.0,320.0,460.0,True,8.198
12,22,2,False,rug,f,22,2022-11-17 15:45:25.734722,results/221117_15.45_data_subj12_block2_trial22.csv,E008,1,140.0,20.0,160.0,False,8.198
12,23,2,False,rug,f,22,2022-11-17 15:45:25.734722,results/221117_15.45_data_subj12_block2_trial23.csv,E063,0,80.0,200.0,280.0,True,9.645
12,23,2,False,rug,f,22,2022-11-17 15:45:25.734722,results/221117_15.45_data_subj12_block2_trial23.csv,E068,1,20.0,80.0,100.0,False,9.645
12,24,2,False,rug,f,22,2022-11-17 15:45:25.734722,results/221117_15.45_data_subj12_block2_trial24.csv,E047,0,140.0,140.0,280.0,True,9.864
12,24,2,False,rug,f,22,2022-11-17 15:45:25.734722,results/221117_15.45_data_subj12_block2_trial24.csv,E005,1,380.0,20.0,400.0,False,9.864
12,0,3,False,rug,f,22,2022-11-17 15:45:25.734722,results/221117_15.45_data_subj12_block3_trial0.csv,E065,0,80.0,260.0,340.0,True,9.646
12,0,3,False,rug,f,22,2022-11-17 15:45:25.734722,results/221117_15.45_data_subj12_block3_trial0.csv,E059,1,80.0,140.0,220.0,False,9.646
12,1,3,False,rug,f,22,2022-11-17 15:45:25.734722,results/221117_15.45_data_subj12_block3_trial1.csv,E027,0,170.0,80.0,250.0,False,10.18
12,1,3,False,rug,f,22,2022-11-17 15:45:25.734722,results/221117_15.45_data_subj12_block3_trial1.csv,E065,1,80.0,260.0,340.0,True,10.18
12,2,3,False,rug,f,22,2022-11-17 15:45:25.734722,results/221117_15.45_data_subj12_block3_trial2.csv,E065,0,80.0,260.0,340.0,True,10.198
12,2,3,False,rug,f,22,2022-11-17 15:45:25.734722,results/221117_15.45_data_subj12_block3_trial2.csv,E032,1,440.0,260.0,700.0,False,10.198
12,3,3,False,rug,f,22,2022-11-17 15:45:25.734722,results/221117_15.45_data_subj12_block3_trial3.csv,E010,0,500.0,80.0,580.0,True,10.078
12,3,3,False,rug,f,22,2022-11-17 15:45:25.734722,results/221117_15.45_data_subj12_block3_trial3.csv,E049,1,80.0,80.0,160.0,False,10.078
12,4,3,False,rug,f,22,2022-11-17 15:45:25.734722,results/221117_15.45_data_subj12_block3_trial4.csv,E081(S03),0,107.0,210.0,317.0,True,10.412
12,4,3,False,rug,f,22,2022-11-17 15:45:25.734722,results/221117_15.45_data_subj12_block3_trial4.csv,E027,1,170.0,80.0,250.0,False,10.412
12,5,3,False,rug,f,22,2022-11-17 15:45:25.734722,results/221117_15.45_data_subj12_block3_trial5.csv,E015,0,560.0,140.0,700.0,True,17.695
12,5,3,False,rug,f,22,2022-11-17 15:45:25.734722,results/221117_15.45_data_subj12_block3_trial5.csv,E055,1,140.0,200.0,340.0,False,17.695
12,6,3,False,rug,f,22,2022-11-17 15:45:25.734722,results/221117_15.45_data_subj12_block3_trial6.csv,E071,0,20.0,260.0,280.0,True,9.346
12,6,3,False,rug,f,22,2022-11-17 15:45:25.734722,results/221117_15.45_data_subj12_block3_trial6.csv,E048,1,170.0,170.0,340.0,False,9.346
12,7,3,False,rug,f,22,2022-11-17 15:45:25.734722,results/221117_15.45_data_subj12_block3_trial7.csv,E051,0,140.0,170.0,310.0,False,10.03
12,7,3,False,rug,f,22,2022-11-17 15:45:25.734722,results/221117_15.45_data_subj12_block3_trial7.csv,E056,1,110.0,170.0,280.0,True,10.03
12,8,3,False,rug,f,22,2022-11-17 15:45:25.734722,results/221117_15.45_data_subj12_block3_trial8.csv,E057,0,200.0,320.0,520.0,True,9.264
12,8,3,False,rug,f,22,2022-11-17 15:45:25.734722,results/221117_15.45_data_subj12_block3_trial8.csv,E028,1,500.0,260.0,760.0,False,9.264
12,9,3,False,rug,f,22,2022-11-17 15:45:25.734722,results/221117_15.45_data_subj12_block3_trial9.csv,E064,0,50.0,140.0,190.0,True,8.998
12,9,3,False,rug,f,22,2022-11-17 15:45:25.734722,results/221117_15.45_data_subj12_block3_trial9.csv,E068,1,20.0,80.0,100.0,False,8.998
12,10,3,False,rug,f,22,2022-11-17 15:45:25.734722,results/221117_15.45_data_subj12_block3_trial10.csv,E049,0,80.0,80.0,160.0,True,9.731
12,10,3,False,rug,f,22,2022-11-17 15:45:25.734722,results/221117_15.45_data_subj12_block3_trial10.csv,E044,1,170.0,140.0,310.0,False,9.731
12,11,3,False,rug,f,22,2022-11-17 15:45:25.734722,results/221117_15.45_data_subj12_block3_trial11.csv,E064,0,50.0,140.0,190.0,False,9.248
12,11,3,False,rug,f,22,2022-11-17 15:45:25.734722,results/221117_15.45_data_subj12_block3_trial11.csv,E054,1,200.0,260.0,460.0,True,9.248
12,12,3,False,rug,f,22,2022-11-17 15:45:25.734722,results/221117_15.45_data_subj12_block3_trial12.csv,E020,0,140.0,50.0,190.0,False,11.163
12,12,3,False,rug,f,22,2022-11-17 15:45:25.734722,results/221117_15.45_data_subj12_block3_trial12.csv,E024,1,500.0,200.0,700.0,True,11.163
12,13,3,False,rug,f,22,2022-11-17 15:45:25.734722,results/221117_15.45_data_subj12_block3_trial13.csv,E016,0,500.0,140.0,640.0,False,9.413
12,13,3,False,rug,f,22,2022-11-17 15:45:25.734722,results/221117_15.45_data_subj12_block3_trial13.csv,E032,1,440.0,260.0,700.0,True,9.413
12,14,3,False,rug,f,22,2022-11-17 15:45:25.734722,results/221117_15.45_data_subj12_block3_trial14.csv,E080(S07),0,106.0,610.0,716.0,True,9.913
12,14,3,False,rug,f,22,2022-11-17 15:45:25.734722,results/221117_15.45_data_subj12_block3_trial14.csv,E043,1,320.0,260.0,580.0,False,9.913
12,15,3,False,rug,f,22,2022-11-17 15:45:25.734722,results/221117_15.45_data_subj12_block3_trial15.csv,E041,0,140.0,110.0,250.0,True,9.997
12,15,3,False,rug,f,22,2022-11-17 15:45:25.734722,results/221117_15.45_data_subj12_block3_trial15.csv,E044,1,170.0,140.0,310.0,False,9.997
12,16,3,False,rug,f,22,2022-11-17 15:45:25.734722,results/221117_15.45_data_subj12_block3_trial16.csv,E042,0,380.0,320.0,700.0,True,9.531
12,16,3,False,rug,f,22,2022-11-17 15:45:25.734722,results/221117_15.45_data_subj12_block3_trial16.csv,E021,1,560.0,200.0,760.0,False,9.531
12,17,3,False,rug,f,22,2022-11-17 15:45:25.734722,results/221117_15.45_data_subj12_block3_trial17.csv,E083(S38),0,107.0,27.0,134.0,True,8.448
12,17,3,False,rug,f,22,2022-11-17 15:45:25.734722,results/221117_15.45_data_subj12_block3_trial17.csv,E013,1,80.0,20.0,100.0,False,8.448
12,18,3,False,rug,f,22,2022-11-17 15:45:25.734722,results/221117_15.45_data_subj12_block3_trial18.csv,E001,0,560.0,20.0,580.0,True,9.947
12,18,3,False,rug,f,22,2022-11-17 15:45:25.734722,results/221117_15.45_data_subj12_block3_trial18.csv,E008,1,140.0,20.0,160.0,False,9.947
12,19,3,False,rug,f,22,2022-11-17 15:45:25.734722,results/221117_15.45_data_subj12_block3_trial19.csv,E069,0,20.0,140.0,160.0,True,9.465
12,19,3,False,rug,f,22,2022-11-17 15:45:25.734722,results/221117_15.45_data_subj12_block3_trial19.csv,E001,1,560.0,20.0,580.0,False,9.465
12,20,3,False,rug,f,22,2022-11-17 15:45:25.734722,results/221117_15.45_data_subj12_block3_trial20.csv,E022,0,380.0,140.0,520.0,False,10.481
12,20,3,False,rug,f,22,2022-11-17 15:45:25.734722,results/221117_15.45_data_subj12_block3_trial20.csv,E047,1,140.0,140.0,280.0,True,10.481
12,21,3,False,rug,f,22,2022-11-17 15:45:25.734722,results/221117_15.45_data_subj12_block3_trial21.csv,E082(S40),0,22.0,113.0,135.0,False,10.312
12,21,3,False,rug,f,22,2022-11-17 15:45:25.734722,results/221117_15.45_data_subj12_block3_trial21.csv,E043,1,320.0,260.0,580.0,True,10.312
12,22,3,False,rug,f,22,2022-11-17 15:45:25.734722,results/221117_15.45_data_subj12_block3_trial22.csv,E043,0,320.0,260.0,580.0,True,10.18
12,22,3,False,rug,f,22,2022-11-17 15:45:25.734722,results/221117_15.45_data_subj12_block3_trial22.csv,E023,1,200.0,80.0,280.0,False,10.18
12,23,3,False,rug,f,22,2022-11-17 15:45:25.734722,results/221117_15.45_data_subj12_block3_trial23.csv,E040,0,260.0,200.0,460.0,True,9.796
12,23,3,False,rug,f,22,2022-11-17 15:45:25.734722,results/221117_15.45_data_subj12_block3_trial23.csv,E045,1,260.0,260.0,520.0,False,9.796
12,24,3,False,rug,f,22,2022-11-17 15:45:25.734722,results/221117_15.45_data_subj12_block3_trial24.csv,E049,0,80.0,80.0,160.0,False,8.878
12,24,3,False,rug,f,22,2022-11-17 15:45:25.734722,results/221117_15.45_data_subj12_block3_trial24.csv,E057,1,200.0,320.0,520.0,True,8.878
12,0,4,False,rug,f,22,2022-11-17 15:45:25.734722,results/221117_15.45_data_subj12_block4_trial0.csv,E065,0,80.0,260.0,340.0,True,9.863
12,0,4,False,rug,f,22,2022-11-17 15:45:25.734722,results/221117_15.45_data_subj12_block4_trial0.csv,E059,1,80.0,140.0,220.0,False,9.863
12,1,4,False,rug,f,22,2022-11-17 15:45:25.734722,results/221117_15.45_data_subj12_block4_trial1.csv,E027,0,170.0,80.0,250.0,False,8.78
12,1,4,False,rug,f,22,2022-11-17 15:45:25.734722,results/221117_15.45_data_subj12_block4_trial1.csv,E065,1,80.0,260.0,340.0,True,8.78
12,2,4,False,rug,f,22,2022-11-17 15:45:25.734722,results/221117_15.45_data_subj12_block4_trial2.csv,E065,0,80.0,260.0,340.0,True,10.613
12,2,4,False,rug,f,22,2022-11-17 15:45:25.734722,results/221117_15.45_data_subj12_block4_trial2.csv,E032,1,440.0,260.0,700.0,False,10.613
12,3,4,False,rug,f,22,2022-11-17 15:45:25.734722,results/221117_15.45_data_subj12_block4_trial3.csv,E010,0,500.0,80.0,580.0,True,11.045
12,3,4,False,rug,f,22,2022-11-17 15:45:25.734722,results/221117_15.45_data_subj12_block4_trial3.csv,E049,1,80.0,80.0,160.0,False,11.045
12,4,4,False,rug,f,22,2022-11-17 15:45:25.734722,results/221117_15.45_data_subj12_block4_trial4.csv,E081(S03),0,107.0,210.0,317.0,True,11.347
12,4,4,False,rug,f,22,2022-11-17 15:45:25.734722,results/221117_15.45_data_subj12_block4_trial4.csv,E027,1,170.0,80.0,250.0,False,11.347
12,5,4,False,rug,f,22,2022-11-17 15:45:25.734722,results/221117_15.45_data_subj12_block4_trial5.csv,E015,0,560.0,140.0,700.0,False,9.797
12,5,4,False,rug,f,22,2022-11-17 15:45:25.734722,results/221117_15.45_data_subj12_block4_trial5.csv,E055,1,140.0,200.0,340.0,True,9.797
12,6,4,False,rug,f,22,2022-11-17 15:45:25.734722,results/221117_15.45_data_subj12_block4_trial6.csv,E071,0,20.0,260.0,280.0,True,9.732
12,6,4,False,rug,f,22,2022-11-17 15:45:25.734722,results/221117_15.45_data_subj12_block4_trial6.csv,E048,1,170.0,170.0,340.0,False,9.732
