subj,trial,block,practice,condition,sex,age,date,data_file,texture_id,stim_order,diameter,opening,spacing,response,rt
6,19,1,False,soft,f,23,2022-11-10 08:22:05.219727,results/221110_08.22_data_subj6_block1_trial19.csv,E057,1,200.0,320.0,520.0,False,8.364
6,20,1,False,soft,f,23,2022-11-10 08:22:05.219727,results/221110_08.22_data_subj6_block1_trial20.csv,E002,0,500.0,20.0,520.0,False,8.532
6,20,1,False,soft,f,23,2022-11-10 08:22:05.219727,results/221110_08.22_data_subj6_block1_trial20.csv,E025,1,320.0,140.0,460.0,True,8.532
6,21,1,False,soft,f,23,2022-11-10 08:22:05.219727,results/221110_08.22_data_subj6_block1_trial21.csv,E038,0,110.0,80.0,190.0,False,9.531
6,21,1,False,soft,f,23,2022-11-10 08:22:05.219727,results/221110_08.22_data_subj6_block1_trial21.csv,E033,1,80.0,50.0,130.0,True,9.531
6,22,1,False,soft,f,23,2022-11-10 08:22:05.219727,results/221110_08.22_data_subj6_block1_trial22.csv,E070,0,20.0,200.0,220.0,False,9.498
6,22,1,False,soft,f,23,2022-11-10 08:22:05.219727,results/221110_08.22_data_subj6_block1_trial22.csv,E013,1,80.0,20.0,100.0,True,9.498
6,23,1,False,soft,f,23,2022-11-10 08:22:05.219727,results/221110_08.22_data_subj6_block1_trial23.csv,E076,0,50.0,50.0,100.0,True,9.114
6,23,1,False,soft,f,23,2022-11-10 08:22:05.219727,results/221110_08.22_data_subj6_block1_trial23.csv,E032,1,440.0,260.0,700.0,False,9.114
6,24,1,False,soft,f,23,2022-11-10 08:22:05.219727,results/221110_08.22_data_subj6_block1_trial24.csv,E025,0,320.0,140.0,460.0,True,9.431
6,24,1,False,soft,f,23,2022-11-10 08:22:05.219727,results/221110_08.22_data_subj6_block1_trial24.csv,E015,1,560.0,140.0,700.0,False,9.431
6,0,2,False,soft,f,23,2022-11-10 08:22:05.219727,results/221110_08.22_data_subj6_block2_trial0.csv,E007,0,200.0,20.0,220.0,True,9.213
6,0,2,False,soft,f,23,2022-11-10 08:22:05.219727,results/221110_08.22_data_subj6_block2_trial0.csv,E010,1,500.0,80.0,580.0,False,9.213
6,1,2,False,soft,f,23,2022-11-10 08:22:05.219727,results/221110_08.22_data_subj6_block2_trial1.csv,E003,0,440.0,20.0,460.0,True,10.016
6,1,2,False,soft,f,23,2022-11-10 08:22:05.219727,results/221110_08.22_data_subj6_block2_trial1.csv,E022,1,380.0,140.0,520.0,False,10.016
6,2,2,False,soft,f,23,2022-11-10 08:22:05.219727,results/221110_08.22_data_subj6_block2_trial2.csv,E043,0,320.0,260.0,580.0,False,9.414
6,2,2,False,soft,f,23,2022-11-10 08:22:05.219727,results/221110_08.22_data_subj6_block2_trial2.csv,E078,1,80.0,110.0,190.0,True,9.414
6,3,2,False,soft,f,23,2022-11-10 08:22:05.219727,results/221110_08.22_data_subj6_block2_trial3.csv,E020,0,140.0,50.0,190.0,False,9.145
6,3,2,False,soft,f,23,2022-11-10 08:22:05.219727,results/221110_08.22_data_subj6_block2_trial3.csv,E075,1,20.0,20.0,40.0,True,9.145
